product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2002185,7/4/02,0.2,0.3,58.1001,0.1,0.201,0.0001,0.0101,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002193,7/12/02,0.2,0.5,65.1001,0.3,0.2253,0.0021,0.0458,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002201,7/20/02,0.2,0.3,59.2001,0.1,0.2048,0.0005,0.0215,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002209,7/28/02,0.2,0.4,61.6001,0.2,0.2131,0.0012,0.0348,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002217,8/5/02,0.2,0.6,79.3,0.4,0.2744,0.0037,0.0609,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002225,8/13/02,0.2,0.5,82.4,0.3,0.2851,0.0036,0.0596,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002233,8/21/02,0.2,0.5,71.6,0.3,0.2478,0.0037,0.0612,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002241,8/29/02,0.2,0.4,76.9999,0.2,0.2664,0.003,0.0547,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002249,9/6/02,0.2,0.6,80.3,0.4,0.2779,0.0048,0.0696,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002257,9/14/02,0.2,0.7,100.0002,0.5,0.346,0.009,0.0948,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002265,9/22/02,0.2,0.5,95.0002,0.3,0.3287,0.0061,0.0783,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002273,9/30/02,0.2,0.5,100.5002,0.3,0.3478,0.0068,0.0824,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002281,10/8/02,0.2,0.5,84.7001,0.3,0.2931,0.0059,0.0768,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002289,10/16/02,0.2,0.5,90.8002,0.3,0.3142,0.0041,0.0637,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002297,10/24/02,0.2,0.7,73.5,0.5,0.2543,0.0064,0.0802,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002305,11/1/02,0.2,0.5,67,0.3,0.2318,0.0033,0.0572,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002313,11/9/02,0.1,0.3,50.4001,0.2,0.1744,0.002,0.0444,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002321,11/17/02,0.1,0.2,51.4001,0.1,0.1779,0.0017,0.0415,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002329,11/25/02,0.1,0.2,38.6,0.1,0.1336,0.0022,0.0472,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002337,12/3/02,0.1,0.3,36.6,0.2,0.1266,0.0022,0.0472,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002345,12/11/02,0.1,0.2,30.2001,0.1,0.1045,0.0004,0.0207,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002353,12/19/02,0.1,0.3,34.3,0.2,0.1187,0.0017,0.0407,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002361,12/27/02,0.1,0.2,32.1001,0.1,0.1111,0.001,0.0314,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003001,1/1/03,0.1,0.2,32.1001,0.1,0.1111,0.001,0.0314,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003009,1/9/03,0.1,0.3,33.7001,0.2,0.1166,0.0018,0.0424,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003017,1/17/03,0.1,0.2,30.4001,0.1,0.1052,0.0005,0.0222,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003025,1/25/03,0.1,0.2,29.6001,0.1,0.1024,0.0002,0.0154,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003033,2/2/03,0.1,0.3,42.3,0.2,0.1464,0.0026,0.0512,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003041,2/10/03,0.1,1.1,60.5001,1,0.2093,0.0066,0.0812,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003049,2/18/03,0.1,0.2,56.1001,0.1,0.1941,0.0006,0.0235,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003057,2/26/03,0.1,0.7,57.1001,0.6,0.1976,0.0028,0.0529,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003065,3/6/03,0.1,0.2,57.6001,0.1,0.1993,0.0001,0.0083,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003073,3/14/03,0.1,0.3,50.8001,0.2,0.1758,0.0019,0.0436,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003081,3/22/03,0.2,0.3,58.1001,0.1,0.201,0.0001,0.0101,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003089,3/30/03,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003097,4/7/03,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003105,4/15/03,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003113,4/23/03,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003121,5/1/03,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003129,5/9/03,0.2,0.4,64.3001,0.2,0.2225,0.0018,0.0426,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003137,5/17/03,0.2,0.3,62.3001,0.1,0.2156,0.0013,0.0363,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003145,5/25/03,0.2,0.5,65.4,0.3,0.2263,0.0021,0.0463,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003153,6/2/03,0.2,0.6,61.6001,0.4,0.2131,0.0016,0.0395,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003161,6/10/03,0.2,0.5,66.9,0.3,0.2315,0.0028,0.0534,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003169,6/18/03,0.2,0.5,67.0001,0.3,0.2318,0.0026,0.0508,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003177,6/26/03,0.2,0.3,69.1,0.1,0.2391,0.0024,0.0488,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003185,7/4/03,0.2,0.4,60.3001,0.2,0.2087,0.0009,0.0305,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003193,7/12/03,0.2,0.6,63.4001,0.4,0.2194,0.0033,0.0574,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003201,7/20/03,0.2,0.4,60.9001,0.2,0.2107,0.001,0.032,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003209,7/28/03,0.2,0.3,58.7001,0.1,0.2031,0.0003,0.0174,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003217,8/5/03,0.2,0.5,59.4001,0.3,0.2055,0.001,0.0317,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003225,8/13/03,0.2,0.6,59.0001,0.4,0.2042,0.0011,0.033,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003233,8/21/03,0.2,0.9,62.3001,0.7,0.2156,0.0053,0.073,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003241,8/29/03,0.2,0.6,61.6001,0.4,0.2131,0.0029,0.0536,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003249,9/6/03,0.2,0.4,58.6002,0.2,0.2028,0.0005,0.0218,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003257,9/14/03,0.2,0.4,58.1001,0.2,0.201,0.0002,0.0131,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003265,9/22/03,0.2,0.6,58.2001,0.4,0.2014,0.0006,0.0235,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003273,9/30/03,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003281,10/8/03,0.2,0.4,60.2001,0.2,0.2083,0.0008,0.0288,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003289,10/16/03,0.2,0.3,58.6001,0.1,0.2028,0.0003,0.0164,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003297,10/24/03,0.2,0.3,59.4001,0.1,0.2055,0.0005,0.0229,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003305,11/1/03,0.1,0.3,56.2001,0.2,0.1945,0.0007,0.0257,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2003313,11/9/03,0.1,0.3,41.0001,0.2,0.1419,0.0025,0.05,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003321,11/17/03,0.1,0.2,32.8001,0.1,0.1135,0.0012,0.0342,289,289,100,2.01508E+12,0.1
MCD15A2H,Lai_500m,A2003329,11/25/03,0.1,0.2,34.4,0.1,0.119,0.0015,0.0393,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003337,12/3/03,0.1,0.2,30.3001,0.1,0.1048,0.0005,0.0215,289,289,100,2.01508E+12,0.1
MCD15A2H,Lai_500m,A2003345,12/11/03,0.1,0.3,32.0001,0.2,0.1107,0.0011,0.0331,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003353,12/19/03,0.1,0.2,29.9001,0.1,0.1035,0.0003,0.0183,289,289,100,2.01508E+12,0.1
MCD15A2H,Lai_500m,A2003361,12/27/03,0.1,0.2,31.0001,0.1,0.1073,0.0007,0.026,289,289,100,2.01508E+12,0.1
MCD15A2H,Lai_500m,A2004001,1/1/04,0.1,0.2,30.5001,0.1,0.1055,0.0005,0.0229,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004009,1/9/04,0.1,0.2,29.4001,0.1,0.1017,0.0002,0.013,289,289,100,2.01509E+12,0.1
MCD15A2H,Lai_500m,A2004017,1/17/04,0.1,0.2,30.4001,0.1,0.1052,0.0005,0.0222,289,289,100,2.01509E+12,0.1
MCD15A2H,Lai_500m,A2004025,1/25/04,0.1,0.2,31.1001,0.1,0.1076,0.0007,0.0265,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004033,2/2/04,0.1,0.2,46.1001,0.1,0.1595,0.0024,0.0491,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004041,2/10/04,0.1,0.2,55.6001,0.1,0.1924,0.0007,0.0265,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004049,2/18/04,0.1,0.3,51.6001,0.2,0.1785,0.0018,0.0419,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004057,2/26/04,0.1,0.2,40.2001,0.1,0.1391,0.0024,0.0488,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004065,3/5/04,0.1,0.3,57.4001,0.2,0.1986,0.0003,0.0186,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004073,3/13/04,0.1,0.2,56.9001,0.1,0.1969,0.0003,0.0174,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004081,3/21/04,0.2,0.4,58.3001,0.2,0.2017,0.0003,0.0176,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004089,3/29/04,0.2,0.3,58.4001,0.1,0.2021,0.0002,0.0143,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004097,4/6/04,0.2,0.6,62.4001,0.4,0.2159,0.0026,0.0508,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004105,4/14/04,0.2,0.3,58.6001,0.1,0.2028,0.0003,0.0164,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004113,4/22/04,0.2,0.5,66.3,0.3,0.2294,0.0033,0.0576,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004121,4/30/04,0.2,0.3,63.5001,0.1,0.2197,0.0016,0.0398,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004129,5/8/04,0.2,0.4,67.6,0.2,0.2339,0.0024,0.0488,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004137,5/16/04,0.2,0.3,68.3,0.1,0.2363,0.0023,0.0481,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004145,5/24/04,0.2,0.3,63.2001,0.1,0.2187,0.0015,0.039,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004153,6/1/04,0.2,0.5,63.8001,0.3,0.2208,0.0019,0.043,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004161,6/9/04,0.2,0.4,62.0001,0.2,0.2145,0.0013,0.0362,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004169,6/17/04,0.2,0.3,61.9001,0.1,0.2142,0.0012,0.0349,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004177,6/25/04,0.2,0.5,64.1001,0.3,0.2218,0.0026,0.051,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004185,7/3/04,0.2,0.6,66.5,0.4,0.2301,0.0027,0.0522,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004193,7/11/04,0.2,0.7,65.6001,0.5,0.227,0.0042,0.0647,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004201,7/19/04,0.2,1.8,74.9,1.6,0.2592,0.0246,0.1569,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004209,7/27/04,0.2,0.6,77.3,0.4,0.2675,0.0032,0.0569,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004217,8/4/04,0.2,1.4,89.4,1.2,0.3093,0.0096,0.0978,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004225,8/12/04,0.2,0.8,98.4001,0.6,0.3405,0.0079,0.0888,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004233,8/20/04,0.2,0.9,98.2,0.7,0.3398,0.0136,0.1166,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004241,8/28/04,0.2,0.8,82.9,0.6,0.2869,0.007,0.0834,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004249,9/5/04,0.2,0.5,74.5001,0.3,0.2578,0.0075,0.0866,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004257,9/13/04,0.2,0.7,67.6001,0.5,0.2339,0.0041,0.0641,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004265,9/21/04,0.2,2,75.2001,1.8,0.2602,0.0445,0.2109,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004273,9/29/04,0.2,0.5,63.8001,0.3,0.2208,0.0032,0.0569,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004281,10/7/04,0.2,0.4,60.1001,0.2,0.208,0.0008,0.0283,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004289,10/15/04,0.2,0.5,59.7001,0.3,0.2066,0.0008,0.0287,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004297,10/23/04,0.2,0.9,60.2001,0.7,0.2083,0.0028,0.0533,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004305,10/31/04,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004313,11/8/04,0.1,0.4,45.6001,0.3,0.1578,0.0029,0.0541,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004321,11/16/04,0.1,0.4,42.2,0.3,0.146,0.0027,0.0519,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004329,11/24/04,0.1,0.2,36.5,0.1,0.1263,0.0019,0.044,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004337,12/2/04,0.1,0.2,30.1001,0.1,0.1042,0.0004,0.0199,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2004345,12/10/04,0.1,0.2,30.8001,0.1,0.1066,0.0006,0.0248,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2004353,12/18/04,0.1,0.7,30.2001,0.6,0.1045,0.0019,0.0434,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2004361,12/26/04,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005001,1/1/05,0.1,0.2,29.7001,0.1,0.1028,0.0003,0.0164,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005009,1/9/05,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005017,1/17/05,0.1,0.2,29.1001,0.1,0.1007,0.0001,0.0083,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005025,1/25/05,0.1,0.5,30.2001,0.4,0.1045,0.0009,0.0302,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005033,2/2/05,0.1,0.2,32.3001,0.1,0.1118,0.001,0.0322,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005041,2/10/05,0.1,1,38,0.9,0.1315,0.0101,0.1006,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005049,2/18/05,0.1,0.4,39.4001,0.3,0.1363,0.003,0.0548,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005057,2/26/05,0.1,0.3,53.6001,0.2,0.1855,0.0015,0.039,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005065,3/6/05,0.1,0.5,58.0001,0.4,0.2007,0.0004,0.0204,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005073,3/14/05,0.1,0.2,56.4001,0.1,0.1952,0.0005,0.0215,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005081,3/22/05,0.2,0.4,58.7001,0.2,0.2031,0.0005,0.0226,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005089,3/30/05,0.2,0.5,58.7001,0.3,0.2031,0.0006,0.0255,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005097,4/7/05,0.2,0.4,60.1001,0.2,0.208,0.0008,0.0283,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005105,4/15/05,0.2,0.4,60.7001,0.2,0.21,0.001,0.0312,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005113,4/23/05,0.2,0.3,63.3001,0.1,0.219,0.0015,0.0393,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005121,5/1/05,0.2,0.6,69.1,0.4,0.2391,0.0028,0.0529,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005129,5/9/05,0.2,0.5,77.1001,0.3,0.2668,0.0033,0.0571,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005137,5/17/05,0.2,0.6,79.3,0.4,0.2744,0.003,0.0549,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005145,5/25/05,0.2,0.6,78.2,0.4,0.2706,0.0028,0.0526,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005153,6/2/05,0.2,0.4,70.7001,0.2,0.2446,0.0025,0.0504,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005161,6/10/05,0.2,0.6,70.6,0.4,0.2443,0.0045,0.0669,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005169,6/18/05,0.2,0.7,68.8,0.5,0.2381,0.0033,0.0577,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005177,6/26/05,0.2,0.5,62.7001,0.3,0.217,0.0018,0.0427,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005185,7/4/05,0.2,0.5,70.8,0.3,0.245,0.0032,0.0563,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005193,7/12/05,0.2,0.9,64.4001,0.7,0.2228,0.0047,0.0688,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005201,7/20/05,0.2,0.5,64.5001,0.3,0.2232,0.0029,0.0537,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005209,7/28/05,0.2,0.8,63.1001,0.6,0.2183,0.005,0.0709,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005217,8/5/05,0.2,0.8,67.8001,0.6,0.2346,0.004,0.0632,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005225,8/13/05,0.2,0.5,64.2001,0.3,0.2221,0.0037,0.0605,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005233,8/21/05,0.2,1,69.7,0.8,0.2412,0.0071,0.0844,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005241,8/29/05,0.2,1.7,67,1.5,0.2318,0.0118,0.1086,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005249,9/6/05,0.2,0.5,76.8001,0.3,0.2657,0.0089,0.0943,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005257,9/14/05,0.2,0.5,72.8,0.3,0.2519,0.0082,0.0904,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005265,9/22/05,0.2,1,83.6,0.8,0.2893,0.0149,0.1222,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005273,9/30/05,0.2,0.5,78.2001,0.3,0.2706,0.0082,0.0907,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005281,10/8/05,0.2,0.7,87.5001,0.5,0.3028,0.0093,0.0963,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005289,10/16/05,0.2,0.5,78.4,0.3,0.2713,0.006,0.0774,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005297,10/24/05,0.2,0.4,65.7,0.2,0.2273,0.0023,0.0476,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005305,11/1/05,0.1,0.3,60.8001,0.2,0.2104,0.001,0.0316,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005313,11/9/05,0.1,0.3,50.7001,0.2,0.1754,0.0023,0.0476,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005321,11/17/05,0.1,0.3,43.6001,0.2,0.1509,0.0027,0.052,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005329,11/25/05,0.1,0.3,46.3001,0.2,0.1602,0.0027,0.0517,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005337,12/3/05,0.1,0.2,38.2,0.1,0.1322,0.0022,0.0467,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005345,12/11/05,0.1,0.2,41.4,0.1,0.1433,0.0025,0.0495,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005353,12/19/05,0.1,0.2,37,0.1,0.128,0.002,0.0449,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005361,12/27/05,0.1,0.2,37.4,0.1,0.1294,0.0021,0.0456,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006001,1/1/06,0.1,0.2,37.7,0.1,0.1304,0.0021,0.046,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006009,1/9/06,0.1,0.2,35.9,0.1,0.1242,0.0018,0.0428,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006017,1/17/06,0.1,0.2,35.6,0.1,0.1232,0.0018,0.0422,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006025,1/25/06,0.1,0.2,33.3001,0.1,0.1152,0.0013,0.0359,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006033,2/2/06,0.1,0.2,52.3001,0.1,0.181,0.0015,0.0393,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006041,2/10/06,0.1,0.2,57.4001,0.1,0.1986,0.0001,0.0117,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006049,2/18/06,0.1,0.3,57.9001,0.2,0.2003,0.0001,0.0102,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006057,2/26/06,0.1,2.8,65.8001,2.7,0.2277,0.0695,0.2637,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006065,3/6/06,0.1,0.2,57.4001,0.1,0.1986,0.0001,0.0117,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006073,3/14/06,0.2,0.4,58.3002,0.2,0.2017,0.0002,0.0155,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006081,3/22/06,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006089,3/30/06,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006097,4/7/06,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006105,4/15/06,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006113,4/23/06,0.2,0.4,58.9001,0.2,0.2038,0.0004,0.0209,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006121,5/1/06,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006129,5/9/06,0.2,0.4,59.0001,0.2,0.2042,0.0006,0.0246,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006137,5/17/06,0.2,0.4,59.5001,0.2,0.2059,0.0007,0.0263,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006145,5/25/06,0.2,0.9,60.8001,0.7,0.2104,0.0045,0.0668,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006153,6/2/06,0.2,0.6,59.2001,0.4,0.2048,0.0009,0.0296,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006161,6/10/06,0.2,0.5,59.0001,0.3,0.2042,0.0006,0.0246,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006169,6/18/06,0.2,0.6,60.5001,0.4,0.2093,0.0013,0.0355,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006177,6/26/06,0.2,0.5,62.6001,0.3,0.2166,0.0021,0.0456,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006185,7/4/06,0.2,0.9,71.2,0.7,0.2464,0.0094,0.097,289,289,100,2.01512E+12,0.2
