product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2002185,7/4/02,0.2,1.4,119.8001,1.2,0.4145,0.0498,0.2232,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002193,7/12/02,0.2,1.6,125.0001,1.4,0.4325,0.0224,0.1497,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002201,7/20/02,0.3,1,148.2999,0.7,0.5131,0.0183,0.1353,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002209,7/28/02,0.2,1.1,163.0999,0.9,0.5644,0.0222,0.1491,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002217,8/5/02,0.4,1.1,206.7999,0.7,0.7156,0.0176,0.1326,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002225,8/13/02,0.5,1.1,193.6,0.6,0.6699,0.0142,0.1192,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002233,8/21/02,0.3,1.1,170.3999,0.8,0.5896,0.011,0.105,289,289,100,2.01515E+12,0.7
MCD15A2H,Lai_500m,A2002241,8/29/02,0.4,1.2,176.9999,0.8,0.6125,0.0097,0.0983,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002249,9/6/02,0.3,1.4,154.2,1.1,0.5336,0.0157,0.1251,289,289,100,2.01515E+12,0.6
MCD15A2H,Lai_500m,A2002257,9/14/02,0.4,1.4,159.9,1,0.5533,0.0087,0.0934,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002265,9/22/02,0.4,0.7,157.1001,0.3,0.5436,0.0034,0.058,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002273,9/30/02,0.4,1,151.5,0.6,0.5242,0.0074,0.0863,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2002281,10/8/02,0.3,0.7,140.7001,0.4,0.4869,0.0029,0.0536,289,289,100,2.01515E+12,0.5
MCD15A2H,Lai_500m,A2002289,10/16/02,0.3,0.7,126.0001,0.4,0.436,0.0067,0.0816,289,289,100,2.01515E+12,0.4
MCD15A2H,Lai_500m,A2002297,10/24/02,0.2,0.7,93.1001,0.5,0.3221,0.0057,0.0757,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002305,11/1/02,0.2,0.8,81.9001,0.6,0.2834,0.0061,0.078,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002313,11/9/02,0.2,0.5,76.2001,0.3,0.2637,0.0034,0.0585,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002321,11/17/02,0.1,0.5,73.6001,0.4,0.2547,0.0034,0.0581,289,289,100,2.01515E+12,0.3
MCD15A2H,Lai_500m,A2002329,11/25/02,0.1,0.6,70.9,0.5,0.2453,0.0048,0.069,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002337,12/3/02,0.1,0.5,58.4,0.4,0.2021,0.0075,0.0864,289,289,100,2.01515E+12,0.1
MCD15A2H,Lai_500m,A2002345,12/11/02,0.1,0.5,60.5,0.4,0.2093,0.0076,0.0869,289,289,100,2.01515E+12,0.1
MCD15A2H,Lai_500m,A2002353,12/19/02,0.1,0.5,57.8,0.4,0.2,0.0067,0.0819,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2002361,12/27/02,0.1,0.5,65.5,0.4,0.2266,0.0067,0.082,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003001,1/1/03,0.1,0.5,62.3,0.4,0.2156,0.006,0.0776,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003009,1/9/03,0.1,0.5,62.8,0.4,0.2173,0.0065,0.0805,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003017,1/17/03,0.1,0.5,59.4,0.4,0.2055,0.0063,0.0796,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003025,1/25/03,0.1,0.5,58.6,0.4,0.2028,0.0061,0.078,289,289,100,2.01515E+12,0.1
MCD15A2H,Lai_500m,A2003033,2/2/03,0.1,0.5,64.8,0.4,0.2242,0.0065,0.0804,289,289,100,2.01515E+12,0.2
MCD15A2H,Lai_500m,A2003041,2/10/03,0.2,0.7,72.4001,0.5,0.2505,0.0073,0.0853,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003049,2/18/03,0.2,0.6,73.4001,0.4,0.254,0.0063,0.0793,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003057,2/26/03,0.2,0.6,80.5001,0.4,0.2785,0.0092,0.0961,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003065,3/6/03,0.2,0.6,73,0.4,0.2526,0.0053,0.073,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003073,3/14/03,0.1,0.6,71.3,0.5,0.2467,0.0054,0.0735,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003081,3/22/03,0.2,1.2,76.0001,1,0.263,0.0121,0.11,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003089,3/30/03,0.2,0.6,79.8001,0.4,0.2761,0.0096,0.0978,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003097,4/7/03,0.2,0.6,79.8001,0.4,0.2761,0.0066,0.0812,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003105,4/15/03,0.2,0.6,86.0001,0.4,0.2976,0.0108,0.104,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003113,4/23/03,0.2,0.5,84.8001,0.3,0.2934,0.0072,0.0848,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003121,5/1/03,0.2,0.6,79.7001,0.4,0.2758,0.007,0.0838,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003129,5/9/03,0.2,0.5,81.3001,0.3,0.2813,0.0059,0.0767,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003137,5/17/03,0.2,0.7,83.4001,0.5,0.2886,0.0083,0.091,289,289,100,2.01516E+12,0.2
MCD15A2H,Lai_500m,A2003145,5/25/03,0.2,0.7,86.6001,0.5,0.2997,0.0081,0.0898,289,289,100,2.01516E+12,0.4
MCD15A2H,Lai_500m,A2003153,6/2/03,0.2,0.7,90.1001,0.5,0.3118,0.0098,0.0991,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003161,6/10/03,0.2,0.6,96.4001,0.4,0.3336,0.0094,0.0967,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003169,6/18/03,0.2,1.1,101.2001,0.9,0.3502,0.0118,0.1085,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003177,6/26/03,0.2,0.9,107.5,0.7,0.372,0.0207,0.1439,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003185,7/4/03,0.2,0.9,101.7001,0.7,0.3519,0.0138,0.1177,289,289,100,2.01516E+12,0.3
MCD15A2H,Lai_500m,A2003193,7/12/03,0.2,0.8,101.8001,0.6,0.3522,0.0116,0.1075,289,289,100,2.01508E+12,0.3
MCD15A2H,Lai_500m,A2003201,7/20/03,0.2,1.8,102.9001,1.6,0.3561,0.0316,0.1778,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003209,7/28/03,0.2,0.7,106.0001,0.5,0.3668,0.0107,0.1036,289,289,100,2.01508E+12,0.3
MCD15A2H,Lai_500m,A2003217,8/5/03,0.2,1.5,126.3001,1.3,0.437,0.025,0.158,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003225,8/13/03,0.2,0.7,120.5001,0.5,0.417,0.0142,0.1192,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003233,8/21/03,0.2,1,129.7,0.8,0.4488,0.017,0.1302,289,289,100,2.01508E+12,1
MCD15A2H,Lai_500m,A2003241,8/29/03,0.2,1.1,132.7,0.9,0.4592,0.0166,0.1289,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003249,9/6/03,0.2,1.1,128.2,0.9,0.4436,0.0108,0.1037,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003257,9/14/03,0.2,0.7,121.5001,0.5,0.4204,0.0093,0.0965,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003265,9/22/03,0.2,0.7,120.6001,0.5,0.4173,0.0089,0.0944,289,289,100,2.01508E+12,0.5
MCD15A2H,Lai_500m,A2003273,9/30/03,0.2,0.7,111.1002,0.5,0.3844,0.0069,0.0832,289,289,100,2.01508E+12,0.4
MCD15A2H,Lai_500m,A2003281,10/8/03,0.3,0.7,116.2,0.4,0.4021,0.01,0.1002,289,289,100,2.01508E+12,0.4
MCD15A2H,Lai_500m,A2003289,10/16/03,0.2,0.6,96.5002,0.4,0.3339,0.0051,0.0713,289,289,100,2.01508E+12,0.3
MCD15A2H,Lai_500m,A2003297,10/24/03,0.2,0.5,84.8001,0.3,0.2934,0.0029,0.0538,289,289,100,2.01508E+12,0.4
MCD15A2H,Lai_500m,A2003305,11/1/03,0.2,0.5,78.1,0.3,0.2702,0.0028,0.0527,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2003313,11/9/03,0.2,0.4,77.1,0.2,0.2668,0.003,0.0546,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003321,11/17/03,0.1,0.5,71.4,0.4,0.2471,0.003,0.0546,289,289,100,2.01508E+12,0.3
MCD15A2H,Lai_500m,A2003329,11/25/03,0.2,0.5,73,0.3,0.2526,0.0035,0.0588,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003337,12/3/03,0.1,0.5,70.7,0.4,0.2446,0.0031,0.0556,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003345,12/11/03,0.1,0.5,69.2,0.4,0.2394,0.0041,0.0642,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003353,12/19/03,0.1,0.5,60.1001,0.4,0.208,0.0038,0.062,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2003361,12/27/03,0.1,0.5,66.5,0.4,0.2301,0.0042,0.0652,289,289,100,2.01508E+12,0.2
MCD15A2H,Lai_500m,A2004001,1/1/04,0.1,0.5,68.1,0.4,0.2356,0.0046,0.0677,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004009,1/9/04,0.1,0.4,61.2,0.3,0.2118,0.0052,0.072,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004017,1/17/04,0.1,0.5,65.2,0.4,0.2256,0.0045,0.0673,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004025,1/25/04,0.1,0.5,60.9,0.4,0.2107,0.0062,0.0788,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004033,2/2/04,0.1,0.4,65.0001,0.3,0.2249,0.0024,0.0492,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004041,2/10/04,0.1,0.3,58.7001,0.2,0.2031,0.0034,0.0584,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004049,2/18/04,0.1,0.6,65.8001,0.5,0.2277,0.0043,0.0655,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004057,2/26/04,0.1,0.3,39.4001,0.2,0.1363,0.003,0.0548,289,289,100,2.01509E+12,0.1
MCD15A2H,Lai_500m,A2004065,3/5/04,0.2,0.5,74.8001,0.3,0.2588,0.0057,0.0753,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004073,3/13/04,0.2,0.9,78.2001,0.7,0.2706,0.0113,0.1062,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004081,3/21/04,0.2,0.6,75.5,0.4,0.2612,0.0069,0.0829,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004089,3/29/04,0.2,0.5,69.6,0.3,0.2408,0.0042,0.0649,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004097,4/6/04,0.2,0.7,91.2001,0.5,0.3156,0.0124,0.1113,289,289,100,2.01509E+12,0.2
MCD15A2H,Lai_500m,A2004105,4/14/04,0.2,0.5,83.1001,0.3,0.2875,0.0061,0.0784,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004113,4/22/04,0.2,0.7,99.8001,0.5,0.3453,0.006,0.0775,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004121,4/30/04,0.2,0.9,117.2001,0.7,0.4055,0.0167,0.1293,289,289,100,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004129,5/8/04,0.3,0.8,116.0001,0.5,0.4014,0.0071,0.0844,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004137,5/16/04,0.3,0.8,114.3001,0.5,0.3955,0.0062,0.0786,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004145,5/24/04,0.3,0.7,111.8001,0.4,0.3869,0.0061,0.0778,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004153,6/1/04,0.3,1.3,117.2001,1,0.4055,0.0201,0.1418,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004161,6/9/04,0.3,0.6,102.8001,0.3,0.3557,0.0046,0.0679,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004169,6/17/04,0.3,0.8,103.8001,0.5,0.3592,0.0076,0.0872,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004177,6/25/04,0.2,1,111.4,0.8,0.3855,0.0151,0.1228,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004185,7/3/04,0.2,0.7,103.2,0.5,0.3571,0.0076,0.0874,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004193,7/11/04,0.2,1.4,115.9001,1.2,0.401,0.0165,0.1285,289,289,100,2.01509E+12,0.3
MCD15A2H,Lai_500m,A2004201,7/19/04,0.3,1,136.5001,0.7,0.4723,0.0137,0.117,289,289,100,2.01509E+12,0.4
MCD15A2H,Lai_500m,A2004209,7/27/04,0.3,0.8,170.4001,0.5,0.5896,0.0041,0.0641,289,289,100,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004217,8/4/04,0.5,1.8,190.6001,1.3,0.6595,0.0207,0.1438,289,289,100,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004225,8/12/04,0.3,1.6,199.5001,1.3,0.6903,0.0263,0.1621,289,289,100,2.01509E+12,0.8
MCD15A2H,Lai_500m,A2004233,8/20/04,0.5,1.4,196.4998,0.9,0.6799,0.013,0.1141,289,289,100,2.01509E+12,0.7
MCD15A2H,Lai_500m,A2004241,8/28/04,0.3,0.9,163,0.6,0.564,0.0056,0.075,289,289,100,2.01509E+12,0.6
MCD15A2H,Lai_500m,A2004249,9/5/04,0.3,0.8,148.4001,0.5,0.5135,0.0085,0.0922,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004257,9/13/04,0.3,1.9,147.1,1.6,0.509,0.0303,0.1741,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004265,9/21/04,0.3,0.6,137.9001,0.3,0.4772,0.0022,0.0467,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004273,9/29/04,0.3,0.8,133.3,0.5,0.4612,0.0113,0.1063,289,289,100,2.01509E+12,0.5
MCD15A2H,Lai_500m,A2004281,10/7/04,0.3,0.7,108.7001,0.4,0.3761,0.0078,0.0885,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2004289,10/15/04,0.2,0.6,102.8001,0.4,0.3557,0.009,0.0947,289,289,100,2.0151E+12,0.4
MCD15A2H,Lai_500m,A2004297,10/23/04,0.2,1.1,85.9001,0.9,0.2972,0.0113,0.1065,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2004305,10/31/04,0.2,0.5,77.9,0.3,0.2696,0.0044,0.0663,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2004313,11/8/04,0.1,0.4,64.7,0.3,0.2239,0.0032,0.0566,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004321,11/16/04,0.1,1.4,62,1.3,0.2145,0.0181,0.1344,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2004329,11/24/04,0.1,0.5,61.6,0.4,0.2131,0.0069,0.083,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004337,12/2/04,0.1,0.5,60.2,0.4,0.2083,0.0073,0.0852,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004345,12/10/04,0.1,0.5,56.9,0.4,0.1969,0.0081,0.0901,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2004353,12/18/04,0.1,0.5,55.9,0.4,0.1934,0.0074,0.086,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2004361,12/26/04,0.1,0.5,58,0.4,0.2007,0.0072,0.0848,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005001,1/1/05,0.1,0.6,61.2,0.5,0.2118,0.0109,0.1042,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005009,1/9/05,0.1,0.4,55.1,0.3,0.1907,0.0065,0.0808,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005017,1/17/05,0.1,0.5,56.8,0.4,0.1965,0.0066,0.0814,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005025,1/25/05,0.1,1.5,58.7,1.4,0.2031,0.019,0.1378,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005033,2/2/05,0.1,0.6,63.2,0.5,0.2187,0.0049,0.0701,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005041,2/10/05,0.1,0.6,58.5,0.5,0.2024,0.0067,0.0821,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005049,2/18/05,0.1,0.4,51.2001,0.3,0.1772,0.0048,0.0693,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005057,2/26/05,0.1,0.5,63.1001,0.4,0.2183,0.0034,0.0586,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005065,3/6/05,0.2,0.6,74.4001,0.4,0.2574,0.0068,0.0825,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005073,3/14/05,0.1,0.7,56.1,0.6,0.1941,0.0109,0.1042,289,289,100,2.0151E+12,0.1
MCD15A2H,Lai_500m,A2005081,3/22/05,0.2,0.5,73.5001,0.3,0.2543,0.0064,0.0797,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005089,3/30/05,0.2,0.6,77.9001,0.4,0.2696,0.0088,0.094,289,289,100,2.0151E+12,0.2
MCD15A2H,Lai_500m,A2005097,4/7/05,0.2,0.6,83.0001,0.4,0.2872,0.0086,0.0927,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005105,4/15/05,0.2,0.6,89.1002,0.4,0.3083,0.0081,0.09,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005113,4/23/05,0.2,1,116.1001,0.8,0.4017,0.0159,0.1263,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005121,5/1/05,0.3,0.7,114.3001,0.4,0.3955,0.0071,0.0845,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005129,5/9/05,0.3,0.6,118.8001,0.3,0.4111,0.0053,0.0726,289,289,100,2.0151E+12,0.3
MCD15A2H,Lai_500m,A2005137,5/17/05,0.3,0.7,116.3001,0.4,0.4024,0.0057,0.0755,289,289,100,2.0151E+12,0.4
MCD15A2H,Lai_500m,A2005145,5/25/05,0.4,2,163.1,1.6,0.5644,0.0496,0.2226,289,289,100,2.0151E+12,0.7
MCD15A2H,Lai_500m,A2005153,6/2/05,0.3,0.8,143.3,0.5,0.4958,0.0048,0.0695,289,289,100,2.0151E+12,0.6
MCD15A2H,Lai_500m,A2005161,6/10/05,0.3,1,142.5,0.7,0.4931,0.01,0.0999,289,289,100,2.0151E+12,0.5
MCD15A2H,Lai_500m,A2005169,6/18/05,0.3,0.7,124.5001,0.4,0.4308,0.0094,0.0969,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005177,6/26/05,0.3,0.8,128.3,0.5,0.4439,0.011,0.1051,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005185,7/4/05,0.2,0.8,114.6001,0.6,0.3965,0.009,0.0948,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005193,7/12/05,0.3,1,131.7,0.7,0.4557,0.0158,0.1258,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005201,7/20/05,0.2,1,125.4999,0.8,0.4343,0.0209,0.1445,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005209,7/28/05,0.2,1.1,125.3999,0.9,0.4339,0.0262,0.1618,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005217,8/5/05,0.2,1.4,145.9999,1.2,0.5052,0.0289,0.1701,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005225,8/13/05,0.2,1.1,141.1,0.9,0.4882,0.011,0.1049,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005233,8/21/05,0.3,0.9,156.9,0.6,0.5429,0.0108,0.1037,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005241,8/29/05,0.3,1.4,146.9,1.1,0.5083,0.0173,0.1315,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005249,9/6/05,0.3,1,154.1001,0.7,0.5332,0.0123,0.1107,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005257,9/14/05,0.3,0.7,122.0999,0.4,0.4225,0.0114,0.1066,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2005265,9/22/05,0.2,0.7,111.9,0.5,0.3872,0.0099,0.0995,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005273,9/30/05,0.3,0.7,120.4,0.4,0.4166,0.0082,0.0908,289,289,100,2.01511E+12,0.4
MCD15A2H,Lai_500m,A2005281,10/8/05,0.3,1.1,128.8001,0.8,0.4457,0.012,0.1094,289,289,100,2.01511E+12,0.5
MCD15A2H,Lai_500m,A2005289,10/16/05,0.2,0.7,107.5,0.5,0.372,0.0101,0.1006,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005297,10/24/05,0.2,0.7,82.2001,0.5,0.2844,0.0048,0.0696,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005305,11/1/05,0.2,0.5,80.4001,0.3,0.2782,0.0053,0.0728,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005313,11/9/05,0.2,0.5,74.5001,0.3,0.2578,0.0031,0.056,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005321,11/17/05,0.2,0.5,77.3001,0.3,0.2675,0.0042,0.0648,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005329,11/25/05,0.1,0.5,67.4,0.4,0.2332,0.0044,0.0666,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2005337,12/3/05,0.1,0.5,71.5,0.4,0.2474,0.0044,0.066,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005345,12/11/05,0.1,0.5,66.5,0.4,0.2301,0.0058,0.0764,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005353,12/19/05,0.1,0.5,68.7,0.4,0.2377,0.0057,0.0753,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2005361,12/27/05,0.1,0.5,62.7,0.4,0.217,0.006,0.0777,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006001,1/1/06,0.1,0.5,67.5,0.4,0.2336,0.006,0.0772,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2006009,1/9/06,0.1,0.5,64.9,0.4,0.2246,0.0055,0.0743,289,289,100,2.01511E+12,0.3
MCD15A2H,Lai_500m,A2006017,1/17/06,0.1,0.5,66.9,0.4,0.2315,0.0057,0.0754,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006025,1/25/06,0.1,0.5,64.2,0.4,0.2221,0.0072,0.0848,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006033,2/2/06,0.1,0.5,66,0.4,0.2284,0.0035,0.059,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006041,2/10/06,0.2,0.6,69.8,0.4,0.2415,0.0042,0.065,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006049,2/18/06,0.2,0.6,72.2,0.4,0.2498,0.0051,0.0716,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006057,2/26/06,0.2,0.5,70.8001,0.3,0.245,0.005,0.071,289,289,100,2.01511E+12,0.2
MCD15A2H,Lai_500m,A2006065,3/6/06,0.2,0.5,73.5001,0.3,0.2543,0.0064,0.0802,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006073,3/14/06,0.2,0.5,69.0001,0.3,0.2388,0.0047,0.0682,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006081,3/22/06,0.2,0.6,71.4001,0.4,0.2471,0.0064,0.0798,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006089,3/30/06,0.2,0.6,70.5,0.4,0.2439,0.0054,0.0738,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006097,4/7/06,0.2,0.6,77.4001,0.4,0.2678,0.0079,0.089,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006105,4/15/06,0.2,0.6,77.9001,0.4,0.2696,0.0079,0.0891,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006113,4/23/06,0.2,0.8,79.9001,0.6,0.2765,0.009,0.0949,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006121,5/1/06,0.2,0.7,79.2001,0.5,0.274,0.0103,0.1015,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006129,5/9/06,0.2,0.6,77.7001,0.4,0.2689,0.0075,0.0868,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006137,5/17/06,0.2,0.6,77.9,0.4,0.2696,0.0067,0.0818,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006145,5/25/06,0.2,0.7,81.3001,0.5,0.2813,0.0113,0.1062,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006153,6/2/06,0.2,0.7,85.1001,0.5,0.2945,0.0072,0.0851,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006161,6/10/06,0.2,0.6,78.5001,0.4,0.2716,0.0065,0.0804,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006169,6/18/06,0.2,0.7,82.1001,0.5,0.2841,0.0083,0.0913,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006177,6/26/06,0.2,0.8,98.5001,0.6,0.3408,0.0162,0.1272,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006185,7/4/06,0.3,2.1,145,1.8,0.5017,0.0146,0.1207,289,289,100,2.01512E+12,0.5
