product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2015145,5/25/15,0.4,2.3,299,1.9,1.0346,0.0965,0.3107,289,289,100,2.0153E+12,1.1
MCD15A2H,Lai_500m,A2015153,6/2/15,0.5,3.4,357.2999,2.9,1.2363,0.154,0.3924,289,289,100,2.0153E+12,1.1
MCD15A2H,Lai_500m,A2015161,6/10/15,0.3,3.7,439.1002,3.4,1.5194,0.2629,0.5128,289,289,100,2.0153E+12,1.4
MCD15A2H,Lai_500m,A2015169,6/18/15,0.6,2.9,500,2.3,1.7301,0.2193,0.4683,289,289,100,2.0153E+12,1.7
MCD15A2H,Lai_500m,A2015177,6/26/15,0.2,4.1,509.7001,3.9,1.776,0.3757,0.6129,289,287,99.31,2.0153E+12,1.9
MCD15A2H,Lai_500m,A2015185,7/4/15,0.2,4.8,481.9,4.6,1.7028,0.5456,0.7387,289,283,97.92,2.0153E+12,1.9
MCD15A2H,Lai_500m,A2015193,7/12/15,0.5,6,581.8,5.5,2.0131,0.5952,0.7715,289,289,100,2.0153E+12,2.5
MCD15A2H,Lai_500m,A2015201,7/20/15,0.8,3.7,569.2003,2.9,1.9696,0.2708,0.5204,289,289,100,2.0153E+12,2.5
MCD15A2H,Lai_500m,A2015209,7/28/15,0.3,4.1,373.4,3.8,1.3985,0.3873,0.6223,289,267,92.39,2.0153E+12,1.1
MCD15A2H,Lai_500m,A2015217,8/5/15,0.6,4.4,546.5003,3.8,1.8976,0.3714,0.6094,289,288,99.65,2.0153E+12,2.5
MCD15A2H,Lai_500m,A2015225,8/13/15,0.8,3.5,508.5,2.7,1.7595,0.1628,0.4035,289,289,100,2.01531E+12,2
MCD15A2H,Lai_500m,A2015233,8/21/15,0.6,3.4,494.6,2.8,1.7114,0.28,0.5291,289,289,100,2.01531E+12,1.8
MCD15A2H,Lai_500m,A2015241,8/29/15,0.1,2.5,360.5001,2.4,1.3109,0.1602,0.4003,289,275,95.16,2.01531E+12,0.4
MCD15A2H,Lai_500m,A2015249,9/6/15,0.6,2.7,445.4003,2.1,1.5412,0.1621,0.4026,289,289,100,2.01531E+12,1.5
MCD15A2H,Lai_500m,A2015257,9/14/15,0.5,2.6,387.5002,2.1,1.3408,0.1282,0.3581,289,289,100,2.01531E+12,1.1
MCD15A2H,Lai_500m,A2015265,9/22/15,0.2,1.8,303.1,1.6,1.0488,0.0753,0.2744,289,289,100,2.01531E+12,1.1
MCD15A2H,Lai_500m,A2015273,9/30/15,0.3,2.9,248.4001,2.6,0.8595,0.1498,0.3871,289,289,100,2.01531E+12,0.8
MCD15A2H,Lai_500m,A2015281,10/8/15,0.2,1.6,237.4999,1.4,0.8218,0.071,0.2665,289,289,100,2.01531E+12,0.9
MCD15A2H,Lai_500m,A2015289,10/16/15,0.1,1.3,167.4002,1.2,0.5792,0.0602,0.2453,289,289,100,2.01532E+12,0.8
MCD15A2H,Lai_500m,A2015297,10/24/15,0.1,3,145.3,2.9,0.5028,0.0753,0.2744,289,289,100,2.01532E+12,0.6
MCD15A2H,Lai_500m,A2015305,11/1/15,0.1,1.8,149.0001,1.7,0.5156,0.0639,0.2527,289,289,100,2.01533E+12,0.6
MCD15A2H,Lai_500m,A2015313,11/9/15,0.1,1.2,122.4002,1.1,0.428,0.0466,0.2159,289,286,98.96,2.01534E+12,F
MCD15A2H,Lai_500m,A2015321,11/17/15,0.1,2.1,101.0002,2,0.3646,0.0494,0.2223,289,277,95.85,2.01534E+12,F
MCD15A2H,Lai_500m,A2015329,11/25/15,0.1,1.2,108.1001,1.1,0.3861,0.0471,0.2171,289,280,96.89,2.01534E+12,F
MCD15A2H,Lai_500m,A2015337,12/3/15,0.1,1.3,115.2,1.2,0.4014,0.0549,0.2343,289,287,99.31,2.01601E+12,F
MCD15A2H,Lai_500m,A2015345,12/11/15,0.1,0.8,28.9,0.7,0.2206,0.0247,0.1571,289,131,45.33,2.01601E+12,F
MCD15A2H,Lai_500m,A2015353,12/19/15,0.1,0.6,24.3,0.5,0.2271,0.0225,0.1501,289,107,37.02,2.01601E+12,F
MCD15A2H,Lai_500m,A2015361,12/27/15,0.1,0.8,39,0.7,0.2378,0.0347,0.1862,289,164,56.75,2.01601E+12,F
MCD15A2H,Lai_500m,A2016001,1/1/16,0.1,0.8,29.4,0.7,0.21,0.029,0.1704,289,140,48.44,2.01601E+12,F
MCD15A2H,Lai_500m,A2016009,1/9/16,0.1,1.1,28.8,1,0.2441,0.0431,0.2077,289,118,40.83,2.01602E+12,F
MCD15A2H,Lai_500m,A2016017,1/17/16,0.1,0.9,36.4,0.8,0.2443,0.029,0.1704,289,149,51.56,2.01603E+12,F
MCD15A2H,Lai_500m,A2016025,1/25/16,0.1,1,33.8,0.9,0.2364,0.0371,0.1927,289,143,49.48,2.01604E+12,F
MCD15A2H,Lai_500m,A2016033,2/2/16,0.1,0.9,22.1,0.8,0.2105,0.0341,0.1846,289,105,36.33,2.01604E+12,F
MCD15A2H,Lai_500m,A2016041,2/10/16,0.1,0.8,27.6,0.7,0.2123,0.0265,0.1627,289,130,44.98,2.01611E+12,F
MCD15A2H,Lai_500m,A2016057,2/26/16,0.1,1.2,62.2999,1.1,0.2574,0.0424,0.206,289,242,83.74,2.01611E+12,F
MCD15A2H,Lai_500m,A2016065,3/5/16,0.1,1.3,97.4999,1.2,0.3445,0.0464,0.2155,289,283,97.92,2.01611E+12,0.1
MCD15A2H,Lai_500m,A2016073,3/13/16,0.1,1.2,118.9001,1.1,0.4308,0.0631,0.2513,289,276,95.5,2.01611E+12,0.2
MCD15A2H,Lai_500m,A2016081,3/21/16,0.1,1.2,117.4,1.1,0.4223,0.0524,0.2289,289,278,96.19,2.01611E+12,0.3
MCD15A2H,Lai_500m,A2016089,3/29/16,0.1,1.4,141.4001,1.3,0.4996,0.0718,0.2679,289,283,97.92,2.01611E+12,0.7
MCD15A2H,Lai_500m,A2016097,4/6/16,0.1,1.1,132.5,1,0.4601,0.0626,0.2502,289,288,99.65,2.01611E+12,0.4
MCD15A2H,Lai_500m,A2016105,4/14/16,0.1,1.3,115.1999,1.2,0.4299,0.063,0.251,289,268,92.73,2.01612E+12,0.6
MCD15A2H,Lai_500m,A2016113,4/22/16,0.1,1.5,175.1,1.4,0.6059,0.0631,0.2512,289,289,100,2.01612E+12,0.6
MCD15A2H,Lai_500m,A2016121,4/30/16,0.2,1.4,205.4,1.2,0.7107,0.0661,0.2571,289,289,100,2.01613E+12,0.8
MCD15A2H,Lai_500m,A2016129,5/8/16,0.3,2.1,224.0999,1.8,0.7754,0.0668,0.2585,289,289,100,2.01614E+12,0.9
MCD15A2H,Lai_500m,A2016137,5/16/16,0.4,1.6,262.6001,1.2,0.9087,0.0775,0.2785,289,289,100,2.01615E+12,1
MCD15A2H,Lai_500m,A2016145,5/24/16,0.5,1.8,288.8,1.3,0.9993,0.0538,0.2319,289,289,100,2.01616E+12,1.1
MCD15A2H,Lai_500m,A2016153,6/1/16,0.6,2.2,340.4997,1.6,1.1782,0.0729,0.27,289,289,100,2.01617E+12,1.5
MCD15A2H,Lai_500m,A2016161,6/9/16,0.7,2.5,417.0997,1.8,1.4433,0.1593,0.3991,289,289,100,2.01617E+12,1.4
MCD15A2H,Lai_500m,A2016169,6/17/16,0.7,2.8,417.1998,2.1,1.4436,0.1828,0.4276,289,289,100,2.01618E+12,1.7
MCD15A2H,Lai_500m,A2016177,6/25/16,0.6,2.8,305.8,2.2,1.3713,0.1209,0.3477,289,223,77.16,2.01619E+12,F
MCD15A2H,Lai_500m,A2016185,7/3/16,0.9,3.3,486.9001,2.4,1.6848,0.2588,0.5087,289,289,100,2.01619E+12,1.8
MCD15A2H,Lai_500m,A2016193,7/11/16,0.7,2.5,409.2999,1.8,1.4163,0.1603,0.4004,289,289,100,2.0162E+12,1.4
MCD15A2H,Lai_500m,A2016201,7/19/16,0.1,3.3,351.6,3.2,1.238,0.2752,0.5246,289,284,98.27,2.01622E+12,0.3
MCD15A2H,Lai_500m,A2016209,7/27/16,0.4,3.4,386.6,3,1.3565,0.2301,0.4797,289,285,98.62,2.01622E+12,1.3
MCD15A2H,Lai_500m,A2016217,8/4/16,0.3,3.9,380.2003,3.6,1.3387,0.2588,0.5087,289,284,98.27,2.01624E+12,0.3
MCD15A2H,Lai_500m,A2016225,8/12/16,0.4,3.7,398.6003,3.3,1.384,0.2619,0.5118,289,288,99.65,2.01624E+12,1.3
MCD15A2H,Lai_500m,A2016233,8/20/16,0.4,3.7,435.6001,3.3,1.5125,0.2297,0.4793,289,288,99.65,2.01625E+12,1.3
MCD15A2H,Lai_500m,A2016241,8/28/16,0.4,3.2,423.4001,2.8,1.4651,0.3028,0.5502,289,289,100,2.01625E+12,1.3
MCD15A2H,Lai_500m,A2016249,9/5/16,0.7,5.8,483.7001,5.1,1.6737,0.2688,0.5184,289,289,100,2.01626E+12,1.7
MCD15A2H,Lai_500m,A2016257,9/13/16,0.6,3.5,424.1,2.9,1.4675,0.282,0.531,289,289,100,2.01627E+12,1.6
MCD15A2H,Lai_500m,A2016265,9/21/16,0.5,2.5,364.9,2,1.2626,0.1607,0.4008,289,289,100,2.01627E+12,1.3
MCD15A2H,Lai_500m,A2016273,9/29/16,0.5,3.4,313.3999,2.9,1.0844,0.1167,0.3417,289,289,100,2.01628E+12,1.3
MCD15A2H,Lai_500m,A2016281,10/7/16,0.3,2.3,271.8,2,0.9405,0.086,0.2933,289,289,100,2.01629E+12,1
MCD15A2H,Lai_500m,A2016289,10/15/16,0.3,1.3,213.8999,1,0.7401,0.0778,0.2789,289,289,100,2.0163E+12,0.9
MCD15A2H,Lai_500m,A2016297,10/23/16,0.2,2.3,193.9999,2.1,0.6713,0.081,0.2846,289,289,100,2.01631E+12,0.7
MCD15A2H,Lai_500m,A2016305,10/31/16,0.1,1.4,149.9002,1.3,0.5187,0.0603,0.2455,289,289,100,2.01631E+12,0.7
MCD15A2H,Lai_500m,A2016313,11/8/16,0.1,1.4,163.6002,1.3,0.5661,0.0653,0.2555,289,289,100,2.01632E+12,0.6
MCD15A2H,Lai_500m,A2016321,11/16/16,0.1,1.6,151.4002,1.5,0.5239,0.0635,0.2519,289,289,100,2.01634E+12,0.6
MCD15A2H,Lai_500m,A2016329,11/24/16,0.1,2.2,76.6,2.1,0.3052,0.059,0.2429,289,251,86.85,2.01634E+12,F
MCD15A2H,Lai_500m,A2016337,12/2/16,0.1,2.3,74.8999,2.2,0.3057,0.0618,0.2487,289,245,84.78,2.01635E+12,F
MCD15A2H,Lai_500m,A2016345,12/10/16,0.1,1.1,76.1,1,0.2996,0.0304,0.1742,289,254,87.89,2.01636E+12,F
MCD15A2H,Lai_500m,A2016353,12/18/16,0.1,1.4,65.3,1.3,0.2955,0.0624,0.2498,289,221,76.47,2.01636E+12,F
MCD15A2H,Lai_500m,A2016361,12/26/16,0.1,0.6,35.1,0.5,0.1994,0.0263,0.1622,289,176,60.9,2.01702E+12,F
MCD15A2H,Lai_500m,A2017001,1/1/17,0.1,1.6,35.9,1.5,0.2362,0.0652,0.2554,289,152,52.6,2.01702E+12,F
MCD15A2H,Lai_500m,A2017009,1/9/17,0.1,0.8,41.0999,0.7,0.1811,0.017,0.1305,289,227,78.55,2.01702E+12,F
MCD15A2H,Lai_500m,A2017017,1/17/17,0.1,1.8,16,1.7,0.2,0.0428,0.2068,289,80,27.68,2.01703E+12,F
MCD15A2H,Lai_500m,A2017025,1/25/17,0.1,0.6,13.4,0.5,0.1914,0.0165,0.1284,289,70,24.22,2.01704E+12,F
MCD15A2H,Lai_500m,A2017033,2/2/17,0.1,0.6,18.8,0.5,0.1979,0.0194,0.1392,289,95,32.87,2.01705E+12,F
MCD15A2H,Lai_500m,A2017041,2/10/17,0.1,1.3,28.2,1.2,0.1808,0.039,0.1975,289,156,53.98,2.01705E+12,F
MCD15A2H,Lai_500m,A2017049,2/18/17,0.1,1.2,41.4,1.1,0.208,0.0264,0.1624,289,199,68.86,2.01706E+12,F
MCD15A2H,Lai_500m,A2017057,2/26/17,0.1,0.7,24,0.6,0.1655,0.0086,0.0928,289,145,50.17,2.01707E+12,F
MCD15A2H,Lai_500m,A2017065,3/6/17,0.1,1.3,63.6,1.2,0.2827,0.0354,0.1881,289,225,77.85,2.01708E+12,F
MCD15A2H,Lai_500m,A2017073,3/14/17,0.1,1.5,98.3999,1.4,0.3756,0.0557,0.2359,289,262,90.66,2.01708E+12,F
MCD15A2H,Lai_500m,A2017081,3/22/17,0.1,1.4,95.7,1.3,0.4272,0.0735,0.2711,289,224,77.51,2.01709E+12,F
MCD15A2H,Lai_500m,A2017089,3/30/17,0.1,1.6,98.5,1.5,0.4264,0.0779,0.2791,289,231,79.93,2.0171E+12,F
MCD15A2H,Lai_500m,A2017097,4/7/17,0.1,1.7,158.4001,1.6,0.5739,0.0924,0.304,289,276,95.5,2.01712E+12,0.5
MCD15A2H,Lai_500m,A2017105,4/15/17,0.2,1.5,199.5999,1.3,0.6907,0.0826,0.2875,289,289,100,2.01711E+12,0.8
MCD15A2H,Lai_500m,A2017113,4/23/17,0.1,1.4,193.5,1.3,0.6696,0.0869,0.2948,289,289,100,2.01712E+12,0.7
MCD15A2H,Lai_500m,A2017121,5/1/17,0.3,1.7,238.7001,1.4,0.826,0.0703,0.2651,289,289,100,2.01714E+12,0.8
MCD15A2H,Lai_500m,A2017129,5/9/17,0.4,3.2,289.7,2.8,1.0024,0.1177,0.343,289,289,100,2.01714E+12,1.2
MCD15A2H,Lai_500m,A2017137,5/17/17,0.5,3.3,329.5001,2.8,1.1401,0.1478,0.3844,289,289,100,2.01715E+12,1.3
MCD15A2H,Lai_500m,A2017145,5/25/17,0.5,3,340.5002,2.5,1.1782,0.1824,0.4271,289,289,100,2.01715E+12,1.2
MCD15A2H,Lai_500m,A2017153,6/2/17,0.7,3.1,394.5999,2.4,1.3654,0.1609,0.4011,289,289,100,2.01716E+12,1.4
MCD15A2H,Lai_500m,A2017161,6/10/17,0.7,2.5,419.5,1.8,1.4516,0.2288,0.4783,289,289,100,2.01717E+12,1.4
MCD15A2H,Lai_500m,A2017169,6/18/17,0.7,3.7,425.5001,3,1.4723,0.2673,0.517,289,289,100,2.01718E+12,1.4
MCD15A2H,Lai_500m,A2017177,6/26/17,0.5,3.1,415.3999,2.6,1.4374,0.224,0.4733,289,289,100,2.01719E+12,1.3
MCD15A2H,Lai_500m,A2017185,7/4/17,0.3,2.8,280.5,2.5,1.0706,0.1654,0.4067,289,262,90.66,2.01719E+12,F
MCD15A2H,Lai_500m,A2017193,7/12/17,0.2,2.7,337.3,2.5,1.2133,0.214,0.4626,289,278,96.19,2.0172E+12,0.9
MCD15A2H,Lai_500m,A2017201,7/20/17,0.2,2.7,329.4,2.5,1.211,0.1602,0.4003,289,272,94.12,2.01721E+12,F
MCD15A2H,Lai_500m,A2017209,7/28/17,0.2,5.6,471.1,5.4,1.6415,0.3512,0.5926,289,287,99.31,2.01722E+12,1.5
MCD15A2H,Lai_500m,A2017217,8/5/17,0.3,4.5,519.5001,4.2,1.8038,0.4668,0.6832,289,288,99.65,2.01723E+12,2.7
MCD15A2H,Lai_500m,A2017225,8/13/17,0.8,3.1,521.9001,2.3,1.8059,0.1583,0.3978,289,289,100,2.01723E+12,2.3
MCD15A2H,Lai_500m,A2017233,8/21/17,0.7,5.5,549.8998,4.8,1.9028,0.3715,0.6095,289,289,100,2.01724E+12,1.9
MCD15A2H,Lai_500m,A2017241,8/29/17,1,3.7,553.8,2.7,1.9163,0.178,0.4219,289,289,100,2.01725E+12,1.8
MCD15A2H,Lai_500m,A2017249,9/6/17,0.6,3,486.4,2.4,1.6889,0.1927,0.439,289,288,99.65,2.01726E+12,F
MCD15A2H,Lai_500m,A2017257,9/14/17,0.4,3.3,452.5,2.9,1.5657,0.1439,0.3794,289,289,100,2.01727E+12,1.6
MCD15A2H,Lai_500m,A2017265,9/22/17,0.4,2.5,350.2,2.1,1.2118,0.1207,0.3474,289,289,100,2.01728E+12,1.3
MCD15A2H,Lai_500m,A2017273,9/30/17,0.4,2.1,322.9001,1.7,1.1173,0.0718,0.268,289,289,100,2.01728E+12,1.1
MCD15A2H,Lai_500m,A2017281,10/8/17,0.3,2.3,286.4998,2,0.9913,0.0718,0.2679,289,289,100,2.01729E+12,1
MCD15A2H,Lai_500m,A2017289,10/16/17,0.3,1.4,210.2999,1.1,0.7277,0.0417,0.2041,289,289,100,2.0173E+12,0.9
MCD15A2H,Lai_500m,A2017297,10/24/17,0.2,1.6,209.4999,1.4,0.7249,0.0597,0.2442,289,289,100,2.01731E+12,0.8
MCD15A2H,Lai_500m,A2017305,11/1/17,0.1,1.3,177.8,1.2,0.6152,0.0435,0.2086,289,289,100,2.01731E+12,0.6
MCD15A2H,Lai_500m,A2017313,11/9/17,0.1,1.7,159.9001,1.6,0.5533,0.0521,0.2283,289,289,100,2.01733E+12,0.6
MCD15A2H,Lai_500m,A2017321,11/17/17,0.1,1.6,158.0001,1.5,0.5467,0.0509,0.2257,289,289,100,2.01733E+12,0.6
MCD15A2H,Lai_500m,A2017329,11/25/17,0.1,1.4,148.4002,1.3,0.5135,0.0499,0.2234,289,289,100,2.01734E+12,0.6
MCD15A2H,Lai_500m,A2017337,12/3/17,0.1,1.7,154.6002,1.6,0.5349,0.062,0.249,289,289,100,2.01735E+12,0.6
MCD15A2H,Lai_500m,A2017345,12/11/17,0.1,1.7,150.1002,1.6,0.5194,0.06,0.2449,289,289,100,2.01735E+12,0.6
MCD15A2H,Lai_500m,A2017353,12/19/17,0.1,1.6,149.2002,1.5,0.5163,0.0584,0.2416,289,289,100,2.01736E+12,0.5
MCD15A2H,Lai_500m,A2017361,12/27/17,0.1,1.7,143.0002,1.6,0.4948,0.0592,0.2433,289,289,100,2.01801E+12,0.5
MCD15A2H,Lai_500m,A2018001,1/1/18,0.1,1.6,138.8002,1.5,0.4803,0.0573,0.2394,289,289,100,2.01801E+12,0.5
MCD15A2H,Lai_500m,A2018009,1/9/18,0.1,1.5,141.0002,1.4,0.4879,0.0542,0.2328,289,289,100,2.01802E+12,0.4
MCD15A2H,Lai_500m,A2018017,1/17/18,0.1,1.2,118.3,1.1,0.4093,0.0418,0.2045,289,289,100,2.01803E+12,0.3
MCD15A2H,Lai_500m,A2018025,1/25/18,0.1,1.8,95.9999,1.7,0.3466,0.0463,0.2152,289,277,95.85,2.01803E+12,F
MCD15A2H,Lai_500m,A2018033,2/2/18,0.1,1.2,117.6001,1.1,0.4069,0.043,0.2074,289,289,100,2.01804E+12,0.3
MCD15A2H,Lai_500m,A2018041,2/10/18,0.1,1.2,114.3999,1.1,0.4042,0.0407,0.2017,289,283,97.92,2.01805E+12,F
MCD15A2H,Lai_500m,A2018049,2/18/18,0.1,1.2,44,1.1,0.2431,0.0432,0.2079,289,181,62.63,2.01806E+12,F
MCD15A2H,Lai_500m,A2018057,2/26/18,0.1,1.3,77.2,1.2,0.3493,0.0426,0.2064,289,221,76.47,2.01807E+12,F
MCD15A2H,Lai_500m,A2018065,3/6/18,0.1,1.4,96.0999,1.3,0.3682,0.0491,0.2217,289,261,90.31,2.01807E+12,0.2
MCD15A2H,Lai_500m,A2018073,3/14/18,0.1,1.5,100.6998,1.4,0.398,0.0638,0.2525,289,253,87.54,2.01808E+12,F
MCD15A2H,Lai_500m,A2018081,3/22/18,0.1,1.4,118.2999,1.3,0.4286,0.0574,0.2396,289,276,95.5,2.0181E+12,0.3
MCD15A2H,Lai_500m,A2018089,3/30/18,0.1,1.5,145.7999,1.4,0.5134,0.0714,0.2672,289,284,98.27,2.0181E+12,0.5
MCD15A2H,Lai_500m,A2018097,4/7/18,0.2,1.5,169.0001,1.3,0.5848,0.077,0.2775,289,289,100,2.01811E+12,0.6
MCD15A2H,Lai_500m,A2018105,4/15/18,0.2,1.5,178.8001,1.3,0.6187,0.0686,0.262,289,289,100,2.01811E+12,0.7
MCD15A2H,Lai_500m,A2018113,4/23/18,0.2,1.6,186.7,1.4,0.646,0.0714,0.2672,289,289,100,2.01812E+12,0.7
MCD15A2H,Lai_500m,A2018121,5/1/18,0.3,2,199.4,1.7,0.69,0.0485,0.2203,289,289,100,2.01813E+12,0.7
MCD15A2H,Lai_500m,A2018129,5/9/18,0.3,1.9,217.0999,1.6,0.7512,0.0731,0.2703,289,289,100,2.01815E+12,0.8
MCD15A2H,Lai_500m,A2018137,5/17/18,0.5,3.3,257.2001,2.8,0.89,0.0943,0.3071,289,289,100,2.01815E+12,1
MCD15A2H,Lai_500m,A2018145,5/25/18,0.4,1.6,270.8003,1.2,0.937,0.0842,0.2902,289,289,100,2.01815E+12,1
MCD15A2H,Lai_500m,A2018153,6/2/18,0.4,1.8,277.4003,1.4,0.9599,0.0959,0.3097,289,289,100,2.01816E+12,1
MCD15A2H,Lai_500m,A2018161,6/10/18,0.4,2.8,283.0001,2.4,0.9792,0.1002,0.3165,289,289,100,2.01817E+12,1
MCD15A2H,Lai_500m,A2018169,6/18/18,0.5,1.8,287.0002,1.3,0.9931,0.0836,0.2892,289,289,100,2.01818E+12,1
MCD15A2H,Lai_500m,A2018177,6/26/18,0.4,1.7,272.8001,1.3,0.9439,0.0863,0.2937,289,289,100,2.01819E+12,1
MCD15A2H,Lai_500m,A2018185,7/4/18,0.1,4.7,220.9001,4.6,0.8121,0.1958,0.4425,289,272,94.12,2.01819E+12,0.9
MCD15A2H,Lai_500m,A2018193,7/12/18,0.3,1.8,214.4,1.5,0.8441,0.0611,0.2472,289,254,87.89,2.0182E+12,0.7
MCD15A2H,Lai_500m,A2018201,7/20/18,0.5,2.4,343.2,1.9,1.1875,0.0815,0.2855,289,289,100,2.01821E+12,1.4
MCD15A2H,Lai_500m,A2018209,7/28/18,0.7,2.6,404.5002,1.9,1.4094,0.0981,0.3133,289,287,99.31,2.01822E+12,1.5
MCD15A2H,Lai_500m,A2018217,8/5/18,0.6,2.4,433.0999,1.8,1.4986,0.1196,0.3458,289,289,100,2.01823E+12,1.3
MCD15A2H,Lai_500m,A2018225,8/13/18,0.7,3.2,475.4,2.5,1.645,0.1404,0.3747,289,289,100,2.01824E+12,1.6
MCD15A2H,Lai_500m,A2018233,8/21/18,0.4,2.8,466.5002,2.4,1.6254,0.1629,0.4037,289,287,99.31,2.01824E+12,1.6
MCD15A2H,Lai_500m,A2018241,8/29/18,0.9,2.6,476.4001,1.7,1.6484,0.1212,0.3481,289,289,100,2.01825E+12,1.5
MCD15A2H,Lai_500m,A2018249,9/6/18,0.6,3.8,495.1001,3.2,1.7131,0.2521,0.5021,289,289,100,2.01826E+12,1.4
MCD15A2H,Lai_500m,A2018257,9/14/18,0.4,5.7,410.5997,5.3,1.4208,0.2167,0.4655,289,289,100,2.01827E+12,1.3
MCD15A2H,Lai_500m,A2018265,9/22/18,0.5,4.3,381.5002,3.8,1.3201,0.1694,0.4116,289,289,100,2.01828E+12,1.2
MCD15A2H,Lai_500m,A2018273,9/30/18,0.3,3.9,313.5,3.6,1.0848,0.084,0.2898,289,289,100,2.01829E+12,1
MCD15A2H,Lai_500m,A2018281,10/8/18,0.1,2.4,282.0999,2.3,0.9795,0.0783,0.2798,289,288,99.65,2.0183E+12,1
MCD15A2H,Lai_500m,A2018289,10/16/18,0.2,6.2,252.1999,6,0.8727,0.264,0.5138,289,289,100,2.0183E+12,0.9
MCD15A2H,Lai_500m,A2018297,10/24/18,0.1,1.3,200.1001,1.2,0.6924,0.0446,0.2113,289,289,100,2.01831E+12,0.7
MCD15A2H,Lai_500m,A2018305,11/1/18,0.1,1.3,157.5999,1.2,0.5491,0.0532,0.2306,289,287,99.31,2.01832E+12,F
MCD15A2H,Lai_500m,A2018313,11/9/18,0.1,1.3,159.7999,1.2,0.5587,0.0627,0.2504,289,286,98.96,2.01832E+12,0.3
MCD15A2H,Lai_500m,A2018321,11/17/18,0.1,2.5,154.6,2.4,0.5368,0.0807,0.2841,289,288,99.65,2.01833E+12,0.3
MCD15A2H,Lai_500m,A2018329,11/25/18,0.1,1.8,128.1002,1.7,0.4495,0.0628,0.2506,289,285,98.62,2.01834E+12,0.3
MCD15A2H,Lai_500m,A2018337,12/3/18,0.1,4,35.9,3.9,0.2943,0.1819,0.4264,289,122,42.21,2.01835E+12,F
MCD15A2H,Lai_500m,A2018345,12/11/18,0.1,1.5,45.8999,1.4,0.3255,0.0732,0.2706,289,141,48.79,2.01901E+12,F
MCD15A2H,Lai_500m,A2018353,12/19/18,0.1,1.2,71.4999,1.1,0.2918,0.0511,0.2261,289,245,84.78,2.01901E+12,F
MCD15A2H,Lai_500m,A2018361,12/27/18,0.1,0.8,14.1,0.7,0.2014,0.039,0.1975,289,70,24.22,2.01901E+12,F
MCD15A2H,Lai_500m,A2019001,1/1/19,0.1,0.7,12.6,0.6,0.1969,0.0219,0.1479,289,64,22.15,2.01901E+12,F
MCD15A2H,Lai_500m,A2019009,1/9/19,0.1,0.6,6.4,0.5,0.1778,0.0217,0.1474,289,36,12.46,2.01902E+12,F
MCD15A2H,Lai_500m,A2019017,1/17/19,0.1,0.9,12,0.8,0.169,0.0204,0.143,289,71,24.57,2.01903E+12,F
MCD15A2H,Lai_500m,A2019025,1/25/19,0.1,1,18,0.9,0.2769,0.0562,0.2371,289,65,22.49,2.01904E+12,F
MCD15A2H,Lai_500m,A2019033,2/2/19,0.1,1,10.9,0.9,0.1982,0.0369,0.1921,289,55,19.03,2.01904E+12,F
MCD15A2H,Lai_500m,A2019041,2/10/19,0.1,0.9,13.3,0.8,0.1822,0.0357,0.189,289,73,25.26,2.01905E+12,F
MCD15A2H,Lai_500m,A2019049,2/18/19,0.1,0.7,3.3,0.6,0.275,0.0635,0.2521,289,12,4.15,2.01906E+12,F
MCD15A2H,Lai_500m,A2019057,2/26/19,0.1,0.7,7.8,0.6,0.1773,0.0286,0.169,289,44,15.22,2.01907E+12,F
MCD15A2H,Lai_500m,A2019065,3/6/19,0.1,0.9,7.5,0.8,0.2586,0.0652,0.2553,289,29,10.03,2.01907E+12,F
MCD15A2H,Lai_500m,A2019073,3/14/19,0.1,0.3,7.8,0.2,0.1368,0.0037,0.0611,289,57,19.72,2.01908E+12,F
MCD15A2H,Lai_500m,A2019081,3/22/19,0.1,0.9,30.8001,0.8,0.1791,0.0237,0.1541,289,172,59.52,2.01909E+12,F
MCD15A2H,Lai_500m,A2019089,3/30/19,0.1,0.3,23.7,0.2,0.1454,0.0032,0.0567,289,163,56.4,2.0191E+12,F
MCD15A2H,Lai_500m,A2019097,4/7/19,0.1,1.2,75.8,1.1,0.3989,0.0502,0.2241,289,190,65.74,2.01911E+12,F
MCD15A2H,Lai_500m,A2019105,4/15/19,0.1,1.4,128.2001,1.3,0.5108,0.0714,0.2672,289,251,86.85,2.01911E+12,F
MCD15A2H,Lai_500m,A2019113,4/23/19,0.1,1.8,181.6999,1.7,0.6607,0.0918,0.3029,289,275,95.16,2.01912E+12,F
MCD15A2H,Lai_500m,A2019121,5/1/19,0.1,2.2,224.2999,2.1,0.7982,0.0689,0.2625,289,281,97.23,2.01913E+12,0.5
MCD15A2H,Lai_500m,A2019129,5/9/19,0.2,1.6,232.5,1.4,0.8274,0.0986,0.314,289,281,97.23,2.01914E+12,0.6
MCD15A2H,Lai_500m,A2019137,5/17/19,0.4,4.8,297.7999,4.4,1.0304,0.1211,0.348,289,289,100,2.01915E+12,1
MCD15A2H,Lai_500m,A2019145,5/25/19,0.4,2.3,323.9999,1.9,1.1211,0.1086,0.3295,289,289,100,2.01915E+12,0.5
MCD15A2H,Lai_500m,A2019153,6/2/19,0.6,5.4,398.2003,4.8,1.3779,0.14,0.3742,289,289,100,2.01916E+12,1.3
