product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2016025,1/25/16,0.1,1.6,146.8001,1.5,0.578,0.118,0.3435,289,254,87.89,2.01604E+12,1
MCD15A2H,Lai_500m,A2016033,2/2/16,0.1,1.5,150.2002,1.4,0.6285,0.131,0.3619,289,239,82.7,2.01604E+12,0.9
MCD15A2H,Lai_500m,A2016041,2/10/16,0.1,1.4,154.5002,1.3,0.5965,0.1012,0.3181,289,259,89.62,2.01611E+12,0.8
MCD15A2H,Lai_500m,A2016057,2/26/16,0.1,1.3,183.9,1.2,0.6862,0.0917,0.3028,289,268,92.73,2.01611E+12,0.9
MCD15A2H,Lai_500m,A2016065,3/5/16,0.1,1.9,226.6,1.8,0.7923,0.1538,0.3922,289,286,98.96,2.01611E+12,1
MCD15A2H,Lai_500m,A2016073,3/13/16,0.1,1.5,247.9999,1.4,0.8826,0.118,0.3434,289,281,97.23,2.01611E+12,1.2
MCD15A2H,Lai_500m,A2016081,3/21/16,0.1,1.3,243.4999,1.2,0.8514,0.1183,0.344,289,286,98.96,2.01611E+12,1.2
MCD15A2H,Lai_500m,A2016089,3/29/16,0.1,1.5,273.0998,1.4,0.9582,0.1366,0.3696,289,285,98.62,2.01611E+12,1.3
MCD15A2H,Lai_500m,A2016097,4/6/16,0.1,3.2,242.2999,3.1,0.8384,0.1448,0.3805,289,289,100,2.01611E+12,1
MCD15A2H,Lai_500m,A2016105,4/14/16,0.1,2.1,240.2999,2,0.8675,0.1698,0.412,289,277,95.85,2.01612E+12,1.3
MCD15A2H,Lai_500m,A2016113,4/22/16,0.1,2.6,281.0999,2.5,0.9727,0.1383,0.3719,289,289,100,2.01612E+12,1.5
MCD15A2H,Lai_500m,A2016121,4/30/16,0.2,3.9,325.3,3.7,1.1256,0.1503,0.3877,289,289,100,2.01613E+12,1.4
MCD15A2H,Lai_500m,A2016129,5/8/16,0.3,2.1,312.9001,1.8,1.0827,0.0707,0.2659,289,289,100,2.01614E+12,1.2
MCD15A2H,Lai_500m,A2016137,5/16/16,0.5,2.5,357.1,2,1.2356,0.1064,0.3263,289,289,100,2.01615E+12,1.4
MCD15A2H,Lai_500m,A2016145,5/24/16,0.5,1.8,354.9,1.3,1.228,0.0595,0.2438,289,289,100,2.01616E+12,1.3
MCD15A2H,Lai_500m,A2016153,6/1/16,0.6,2.6,431.6001,2,1.4934,0.1428,0.3778,289,289,100,2.01617E+12,1.4
MCD15A2H,Lai_500m,A2016161,6/9/16,0.9,2.9,529.7,2,1.8329,0.1846,0.4296,289,289,100,2.01617E+12,1.6
MCD15A2H,Lai_500m,A2016169,6/17/16,0.7,3.5,543.9999,2.8,1.8824,0.3671,0.6059,289,289,100,2.01618E+12,2.8
MCD15A2H,Lai_500m,A2016177,6/25/16,0.3,3.8,404.4002,3.5,1.7136,0.5902,0.7683,289,236,81.66,2.01619E+12,2.8
MCD15A2H,Lai_500m,A2016185,7/3/16,1,3.5,612.3998,2.5,2.119,0.3267,0.5715,289,289,100,2.01619E+12,2.8
MCD15A2H,Lai_500m,A2016193,7/11/16,0.9,3.7,532.6,2.8,1.8429,0.2989,0.5467,289,289,100,2.0162E+12,2.4
MCD15A2H,Lai_500m,A2016201,7/19/16,0.2,6,505.7,5.8,1.762,0.4233,0.6506,289,287,99.31,2.01622E+12,1.8
MCD15A2H,Lai_500m,A2016209,7/27/16,0.4,4.8,534.3998,4.4,1.8556,0.4455,0.6675,289,288,99.65,2.01622E+12,3.4
MCD15A2H,Lai_500m,A2016217,8/4/16,0.3,5.2,450.9998,4.9,1.5769,0.4479,0.6693,289,286,98.96,2.01624E+12,0.8
MCD15A2H,Lai_500m,A2016225,8/12/16,0.4,4.6,549.2001,4.2,1.9136,0.5978,0.7731,289,287,99.31,2.01624E+12,2.5
MCD15A2H,Lai_500m,A2016233,8/20/16,0.4,3.2,496.4001,2.8,1.7357,0.3131,0.5596,289,286,98.96,2.01625E+12,2.7
MCD15A2H,Lai_500m,A2016241,8/28/16,0.4,2.8,439.9001,2.4,1.5221,0.2867,0.5355,289,289,100,2.01625E+12,1.4
MCD15A2H,Lai_500m,A2016249,9/5/16,0.7,3.4,594.7998,2.7,2.0581,0.2882,0.5369,289,289,100,2.01626E+12,2.5
MCD15A2H,Lai_500m,A2016257,9/13/16,0.6,4.3,565.3,3.7,1.9561,0.4503,0.671,289,289,100,2.01627E+12,2.3
MCD15A2H,Lai_500m,A2016265,9/21/16,0.5,3.7,503.6002,3.2,1.7426,0.2339,0.4836,289,289,100,2.01627E+12,2.2
MCD15A2H,Lai_500m,A2016273,9/29/16,0.5,2.8,438.9,2.3,1.5187,0.2037,0.4514,289,289,100,2.01628E+12,1.5
MCD15A2H,Lai_500m,A2016281,10/7/16,0.3,2.4,373.9997,2.1,1.2941,0.1519,0.3897,289,289,100,2.01629E+12,2.2
MCD15A2H,Lai_500m,A2016289,10/15/16,0.3,2.1,312.3003,1.8,1.0806,0.11,0.3317,289,289,100,2.0163E+12,1.1
MCD15A2H,Lai_500m,A2016297,10/23/16,0.2,2.3,307.4997,2.1,1.064,0.1606,0.4007,289,289,100,2.01631E+12,1.4
MCD15A2H,Lai_500m,A2016305,10/31/16,0.1,1.8,267.1,1.7,0.9242,0.1335,0.3653,289,289,100,2.01631E+12,1.2
MCD15A2H,Lai_500m,A2016313,11/8/16,0.1,2.2,282.8998,2.1,0.9789,0.1327,0.3642,289,289,100,2.01632E+12,1.4
MCD15A2H,Lai_500m,A2016321,11/16/16,0.1,1.9,281.3,1.8,0.9734,0.1397,0.3737,289,289,100,2.01634E+12,1.4
MCD15A2H,Lai_500m,A2016329,11/24/16,0.1,2.2,181.1002,2.1,0.6634,0.1114,0.3338,289,273,94.46,2.01634E+12,1.1
MCD15A2H,Lai_500m,A2016337,12/2/16,0.1,2.7,231.7003,2.6,0.8395,0.2478,0.4977,289,276,95.5,2.01635E+12,0.9
MCD15A2H,Lai_500m,A2016345,12/10/16,0.1,1.3,185.3001,1.2,0.6838,0.0846,0.2909,289,271,93.77,2.01636E+12,0.7
MCD15A2H,Lai_500m,A2016353,12/18/16,0.1,2.1,214.2,2,0.7904,0.1678,0.4096,289,271,93.77,2.01636E+12,1.2
MCD15A2H,Lai_500m,A2016361,12/26/16,0.1,1,94.7,0.9,0.4575,0.0565,0.2376,289,207,71.63,2.01702E+12,0.6
MCD15A2H,Lai_500m,A2017001,1/1/17,0.1,1.2,112.7,1.1,0.587,0.1037,0.3221,289,192,66.44,2.01702E+12,0.9
MCD15A2H,Lai_500m,A2017009,1/9/17,0.1,3.9,140.7002,3.8,0.5098,0.1044,0.323,289,276,95.5,2.01702E+12,0.7
MCD15A2H,Lai_500m,A2017017,1/17/17,0.1,1,59.7999,0.9,0.3098,0.0299,0.1729,289,193,66.78,2.01703E+12,0.5
MCD15A2H,Lai_500m,A2017025,1/25/17,0.1,1.6,100.4999,1.5,0.4855,0.0594,0.2437,289,207,71.63,2.01704E+12,0.5
MCD15A2H,Lai_500m,A2017033,2/2/17,0.1,1.9,130.4,1.8,0.5344,0.0964,0.3105,289,244,84.43,2.01705E+12,0.6
MCD15A2H,Lai_500m,A2017041,2/10/17,0.1,2.2,176.7002,2.1,0.7487,0.1584,0.398,289,236,81.66,2.01705E+12,0.9
MCD15A2H,Lai_500m,A2017049,2/18/17,0.1,1.9,165,1.8,0.6346,0.1088,0.3299,289,260,89.97,2.01706E+12,0.8
MCD15A2H,Lai_500m,A2017057,2/26/17,0.1,4,102.9999,3.9,0.5819,0.1585,0.3982,289,177,61.25,2.01707E+12,0.6
MCD15A2H,Lai_500m,A2017065,3/6/17,0.1,2.1,197.2999,2,0.7531,0.1549,0.3935,289,262,90.66,2.01708E+12,1
MCD15A2H,Lai_500m,A2017073,3/14/17,0.1,2.5,268.0001,2.4,0.971,0.2925,0.5408,289,276,95.5,2.01708E+12,1.5
MCD15A2H,Lai_500m,A2017081,3/22/17,0.1,1.7,246.2,1.6,0.9731,0.1441,0.3796,289,253,87.54,2.01709E+12,1.4
MCD15A2H,Lai_500m,A2017089,3/30/17,0.1,1.6,244.2,1.5,0.9429,0.1399,0.374,289,259,89.62,2.0171E+12,1.2
MCD15A2H,Lai_500m,A2017097,4/7/17,0.1,1.7,298.6998,1.6,1.0555,0.1435,0.3789,289,283,97.92,2.01712E+12,1.4
MCD15A2H,Lai_500m,A2017105,4/15/17,0.2,1.9,337.1001,1.7,1.1664,0.1447,0.3804,289,289,100,2.01711E+12,1.5
MCD15A2H,Lai_500m,A2017113,4/23/17,0.1,3.3,314.2002,3.2,1.0872,0.1623,0.4029,289,289,100,2.01712E+12,1.4
MCD15A2H,Lai_500m,A2017121,5/1/17,0.3,2.9,347.3001,2.6,1.2017,0.1009,0.3176,289,289,100,2.01714E+12,1.4
MCD15A2H,Lai_500m,A2017129,5/9/17,0.4,3.2,411.8,2.8,1.4249,0.1876,0.4331,289,289,100,2.01714E+12,1.5
MCD15A2H,Lai_500m,A2017137,5/17/17,0.7,3.3,412.6999,2.6,1.428,0.1363,0.3692,289,289,100,2.01715E+12,1.6
MCD15A2H,Lai_500m,A2017145,5/25/17,0.5,2.7,426.3999,2.2,1.4754,0.142,0.3768,289,289,100,2.01715E+12,1.6
MCD15A2H,Lai_500m,A2017153,6/2/17,0.7,3.3,499.2002,2.6,1.7273,0.2293,0.4788,289,289,100,2.01716E+12,3.1
MCD15A2H,Lai_500m,A2017161,6/10/17,1,3.1,540.4,2.1,1.8699,0.2132,0.4617,289,289,100,2.01717E+12,1.8
MCD15A2H,Lai_500m,A2017169,6/18/17,1,6.3,628.4001,5.3,2.1744,1.1816,1.087,289,289,100,2.01718E+12,2.1
MCD15A2H,Lai_500m,A2017177,6/26/17,0.8,3.4,527.1,2.6,1.8239,0.2056,0.4534,289,289,100,2.01719E+12,1.7
MCD15A2H,Lai_500m,A2017185,7/4/17,0.3,3.8,325.4,3.5,1.2761,0.4617,0.6795,289,255,88.24,2.01719E+12,1.5
MCD15A2H,Lai_500m,A2017193,7/12/17,0.3,4.2,372.4001,3.9,1.4378,0.3762,0.6133,289,259,89.62,2.0172E+12,2.5
MCD15A2H,Lai_500m,A2017201,7/20/17,0.5,3.5,502.8,3,1.783,0.3391,0.5824,289,282,97.58,2.01721E+12,2.5
MCD15A2H,Lai_500m,A2017209,7/28/17,0.4,5.6,550.4999,5.2,1.9316,0.4405,0.6637,289,285,98.62,2.01722E+12,1.5
MCD15A2H,Lai_500m,A2017217,8/5/17,0.3,4.8,588.0999,4.5,2.0563,0.9594,0.9795,289,286,98.96,2.01723E+12,1.4
MCD15A2H,Lai_500m,A2017225,8/13/17,0.8,3.2,566.2,2.4,1.9592,0.208,0.456,289,289,100,2.01723E+12,2.2
MCD15A2H,Lai_500m,A2017233,8/21/17,0.7,5.5,576.4001,4.8,1.9945,0.3735,0.6112,289,289,100,2.01724E+12,2.7
MCD15A2H,Lai_500m,A2017241,8/29/17,1,6.7,617.8998,5.7,2.1381,0.3402,0.5833,289,289,100,2.01725E+12,2.4
MCD15A2H,Lai_500m,A2017249,9/6/17,0.6,3.5,566.2001,2.9,1.966,0.3806,0.6169,289,288,99.65,2.01726E+12,3
MCD15A2H,Lai_500m,A2017257,9/14/17,0.4,3,520.5001,2.6,1.801,0.2213,0.4705,289,289,100,2.01727E+12,2.5
MCD15A2H,Lai_500m,A2017265,9/22/17,0.4,3,443.3997,2.6,1.5343,0.2351,0.4848,289,289,100,2.01728E+12,2.2
MCD15A2H,Lai_500m,A2017273,9/30/17,0.4,2.5,416.7001,2.1,1.4419,0.157,0.3963,289,289,100,2.01728E+12,1.8
MCD15A2H,Lai_500m,A2017281,10/8/17,0.3,2.3,355.8002,2,1.2311,0.1016,0.3187,289,289,100,2.01729E+12,1.6
MCD15A2H,Lai_500m,A2017289,10/16/17,0.3,2,289.6998,1.7,1.0024,0.0773,0.278,289,289,100,2.0173E+12,1.2
MCD15A2H,Lai_500m,A2017297,10/24/17,0.2,1.8,288.4,1.6,0.9979,0.1058,0.3253,289,289,100,2.01731E+12,1.2
MCD15A2H,Lai_500m,A2017305,11/1/17,0.1,1.9,279.7999,1.8,0.9682,0.1076,0.3281,289,289,100,2.01731E+12,1.3
MCD15A2H,Lai_500m,A2017313,11/9/17,0.1,1.7,265.4999,1.6,0.9187,0.1132,0.3365,289,289,100,2.01733E+12,1.1
MCD15A2H,Lai_500m,A2017321,11/17/17,0.1,1.6,262.6,1.5,0.9087,0.0984,0.3136,289,289,100,2.01733E+12,1.2
MCD15A2H,Lai_500m,A2017329,11/25/17,0.1,1.9,266.5001,1.8,0.9221,0.13,0.3605,289,289,100,2.01734E+12,1.2
MCD15A2H,Lai_500m,A2017337,12/3/17,0.1,1.9,271.1,1.8,0.9381,0.1121,0.3348,289,289,100,2.01735E+12,1.7
MCD15A2H,Lai_500m,A2017345,12/11/17,0.1,1.7,269.2999,1.6,0.9318,0.1199,0.3462,289,289,100,2.01735E+12,1.7
MCD15A2H,Lai_500m,A2017353,12/19/17,0.1,1.7,267,1.6,0.9239,0.1106,0.3326,289,289,100,2.01736E+12,1.4
MCD15A2H,Lai_500m,A2017361,12/27/17,0.1,1.7,264.3001,1.6,0.9145,0.1289,0.3591,289,289,100,2.01801E+12,1.2
MCD15A2H,Lai_500m,A2018001,1/1/18,0.1,1.7,258.1001,1.6,0.8931,0.1121,0.3348,289,289,100,2.01801E+12,1.2
MCD15A2H,Lai_500m,A2018009,1/9/18,0.1,1.7,266.2001,1.6,0.9211,0.1269,0.3562,289,289,100,2.01802E+12,1.5
MCD15A2H,Lai_500m,A2018017,1/17/18,0.1,1.7,225.9,1.6,0.7817,0.0906,0.3011,289,289,100,2.01803E+12,1
MCD15A2H,Lai_500m,A2018025,1/25/18,0.1,1.8,219.3002,1.7,0.7804,0.1313,0.3624,289,281,97.23,2.01803E+12,1.8
MCD15A2H,Lai_500m,A2018033,2/2/18,0.1,1.5,237.5999,1.4,0.8221,0.1195,0.3457,289,289,100,2.01804E+12,1.1
MCD15A2H,Lai_500m,A2018041,2/10/18,0.1,1.2,224.2,1.1,0.7785,0.082,0.2864,289,288,99.65,2.01805E+12,1.1
MCD15A2H,Lai_500m,A2018049,2/18/18,0.1,1.6,174.4,1.5,0.7177,0.135,0.3674,289,243,84.08,2.01806E+12,0.9
MCD15A2H,Lai_500m,A2018057,2/26/18,0.1,2.2,225.6,2.1,0.8744,0.1338,0.3658,289,258,89.27,2.01807E+12,1.1
MCD15A2H,Lai_500m,A2018065,3/6/18,0.1,1.5,228.3,1.4,0.8272,0.1163,0.3411,289,276,95.5,2.01807E+12,1.4
MCD15A2H,Lai_500m,A2018073,3/14/18,0.1,2,247.4,1.9,0.9129,0.1456,0.3816,289,271,93.77,2.01808E+12,1.5
MCD15A2H,Lai_500m,A2018081,3/22/18,0.1,2,217.2,1.9,0.7675,0.0818,0.2861,289,283,97.92,2.0181E+12,1.4
MCD15A2H,Lai_500m,A2018089,3/30/18,0.1,1.7,289.2001,1.6,1.0042,0.142,0.3768,289,288,99.65,2.0181E+12,1.5
MCD15A2H,Lai_500m,A2018097,4/7/18,0.2,1.9,302.9,1.7,1.0481,0.1183,0.3439,289,289,100,2.01811E+12,1.3
MCD15A2H,Lai_500m,A2018105,4/15/18,0.3,1.7,306.7,1.4,1.0612,0.108,0.3286,289,289,100,2.01811E+12,1.4
MCD15A2H,Lai_500m,A2018113,4/23/18,0.3,2.6,318.3001,2.3,1.1014,0.1428,0.3779,289,289,100,2.01812E+12,1.3
MCD15A2H,Lai_500m,A2018121,5/1/18,0.4,2.1,303.8,1.7,1.0512,0.095,0.3083,289,289,100,2.01813E+12,1.2
MCD15A2H,Lai_500m,A2018129,5/9/18,0.4,2.7,339.0002,2.3,1.173,0.1137,0.3371,289,289,100,2.01815E+12,1.3
MCD15A2H,Lai_500m,A2018137,5/17/18,0.5,3.6,365.9001,3.1,1.2661,0.1139,0.3375,289,289,100,2.01815E+12,1.5
MCD15A2H,Lai_500m,A2018145,5/25/18,0.6,2.5,383.5997,1.9,1.3273,0.0713,0.2671,289,289,100,2.01815E+12,1.4
MCD15A2H,Lai_500m,A2018153,6/2/18,0.5,6.1,393.6,5.6,1.3619,0.1967,0.4435,289,289,100,2.01816E+12,1.8
MCD15A2H,Lai_500m,A2018161,6/10/18,0.7,2.4,399.3996,1.7,1.382,0.0948,0.3079,289,289,100,2.01817E+12,1.4
MCD15A2H,Lai_500m,A2018169,6/18/18,0.7,2.6,417.0997,1.9,1.4433,0.1285,0.3584,289,289,100,2.01818E+12,1.4
MCD15A2H,Lai_500m,A2018177,6/26/18,0.6,3,391.9997,2.4,1.3564,0.1363,0.3692,289,289,100,2.01819E+12,1.4
MCD15A2H,Lai_500m,A2018185,7/4/18,0.1,2.9,307.0001,2.8,1.0887,0.2448,0.4947,289,282,97.58,2.01819E+12,0.6
MCD15A2H,Lai_500m,A2018193,7/12/18,0.3,2.5,309.7,2.2,1.2193,0.1753,0.4187,289,254,87.89,2.0182E+12,0.9
MCD15A2H,Lai_500m,A2018201,7/20/18,0.7,5.2,486.3002,4.5,1.6827,0.3897,0.6242,289,289,100,2.01821E+12,1.8
MCD15A2H,Lai_500m,A2018209,7/28/18,0.7,5,534.1999,4.3,1.8484,0.3779,0.6147,289,289,100,2.01822E+12,2.4
MCD15A2H,Lai_500m,A2018217,8/5/18,0.6,5.8,493.6001,5.2,1.708,0.2937,0.542,289,289,100,2.01823E+12,1.9
MCD15A2H,Lai_500m,A2018225,8/13/18,0.7,6.1,565.0998,5.4,1.9554,0.4605,0.6786,289,289,100,2.01824E+12,2.8
MCD15A2H,Lai_500m,A2018233,8/21/18,0.4,5.3,540.0001,4.9,1.8815,0.5748,0.7582,289,287,99.31,2.01824E+12,1.9
MCD15A2H,Lai_500m,A2018241,8/29/18,0.9,4.2,505.1997,3.3,1.7481,0.3444,0.5869,289,289,100,2.01825E+12,1.9
MCD15A2H,Lai_500m,A2018249,9/6/18,0.6,3,510.1998,2.4,1.7654,0.2077,0.4557,289,289,100,2.01826E+12,2.1
MCD15A2H,Lai_500m,A2018257,9/14/18,0.4,3.2,423.2,2.8,1.4644,0.2141,0.4627,289,289,100,2.01827E+12,1.8
MCD15A2H,Lai_500m,A2018265,9/22/18,0.5,3,437.9,2.5,1.5152,0.1751,0.4184,289,289,100,2.01828E+12,1.8
MCD15A2H,Lai_500m,A2018273,9/30/18,0.3,2.3,386.5001,2,1.3374,0.1349,0.3672,289,289,100,2.01829E+12,1.9
MCD15A2H,Lai_500m,A2018281,10/8/18,0.1,2.4,354.3,2.3,1.226,0.1686,0.4106,289,289,100,2.0183E+12,1.8
MCD15A2H,Lai_500m,A2018289,10/16/18,0.2,2.9,321.6001,2.7,1.1128,0.137,0.3701,289,289,100,2.0183E+12,1.3
MCD15A2H,Lai_500m,A2018297,10/24/18,0.1,1.4,265.3999,1.3,0.9183,0.0611,0.2471,289,289,100,2.01831E+12,1.1
MCD15A2H,Lai_500m,A2018305,11/1/18,0.1,1.4,266.2001,1.3,0.9243,0.1032,0.3213,289,288,99.65,2.01832E+12,1.3
MCD15A2H,Lai_500m,A2018313,11/9/18,0.1,1.6,263.9001,1.5,0.9163,0.1067,0.3267,289,288,99.65,2.01832E+12,1.3
MCD15A2H,Lai_500m,A2018321,11/17/18,0.1,2.5,259,2.4,0.8993,0.1131,0.3363,289,288,99.65,2.01833E+12,1.2
MCD15A2H,Lai_500m,A2018329,11/25/18,0.1,1.7,248.1,1.6,0.8615,0.1279,0.3577,289,288,99.65,2.01834E+12,1.2
MCD15A2H,Lai_500m,A2018337,12/3/18,0.1,4,185.2001,3.9,0.7015,0.1873,0.4327,289,264,91.35,2.01835E+12,4
MCD15A2H,Lai_500m,A2018345,12/11/18,0.1,2.1,209.8,2,0.7799,0.1352,0.3677,289,269,93.08,2.01901E+12,1.2
MCD15A2H,Lai_500m,A2018353,12/19/18,0.1,1.7,221.4001,1.6,0.7907,0.1403,0.3745,289,280,96.89,2.01901E+12,1.2
MCD15A2H,Lai_500m,A2018361,12/27/18,0.1,1.6,101.5999,1.5,0.5005,0.0897,0.2995,289,203,70.24,2.01901E+12,0.8
MCD15A2H,Lai_500m,A2019001,1/1/19,0.1,2.3,140.1002,2.2,0.7222,0.2882,0.5369,289,194,67.13,2.01901E+12,0.7
MCD15A2H,Lai_500m,A2019009,1/9/19,0.1,1.1,88.8,1,0.5103,0.067,0.2589,289,174,60.21,2.01902E+12,0.5
MCD15A2H,Lai_500m,A2019017,1/17/19,0.1,1.9,109.8,1.8,0.5935,0.1601,0.4001,289,185,64.01,2.01903E+12,F
MCD15A2H,Lai_500m,A2019025,1/25/19,0.1,1.9,148.6002,1.8,0.6461,0.1744,0.4176,289,230,79.58,2.01904E+12,0.7
MCD15A2H,Lai_500m,A2019033,2/2/19,0.1,1.3,127.9,1.2,0.6395,0.1001,0.3164,289,200,69.2,2.01904E+12,0.8
MCD15A2H,Lai_500m,A2019041,2/10/19,0.1,1.3,110.6999,1.2,0.6049,0.1199,0.3463,289,183,63.32,2.01905E+12,0.5
MCD15A2H,Lai_500m,A2019049,2/18/19,0.1,1.8,34.7,1.7,0.6547,0.187,0.4324,289,53,18.34,2.01906E+12,F
MCD15A2H,Lai_500m,A2019057,2/26/19,0.1,0.7,94.0999,0.6,0.4901,0.0425,0.206,289,192,66.44,2.01907E+12,0.6
MCD15A2H,Lai_500m,A2019065,3/6/19,0.1,1.3,125.5,1.2,0.6747,0.0791,0.2812,289,186,64.36,2.01907E+12,0.9
MCD15A2H,Lai_500m,A2019073,3/14/19,0.1,0.9,62.2999,0.8,0.387,0.0362,0.1902,289,161,55.71,2.01908E+12,F
MCD15A2H,Lai_500m,A2019081,3/22/19,0.1,1.4,169.2,1.3,0.705,0.1141,0.3378,289,240,83.04,2.01909E+12,0.9
MCD15A2H,Lai_500m,A2019089,3/30/19,0.1,1.4,78.8,1.3,0.4306,0.088,0.2967,289,183,63.32,2.0191E+12,F
MCD15A2H,Lai_500m,A2019097,4/7/19,0.1,1.5,226,1.4,0.915,0.1167,0.3416,289,247,85.47,2.01911E+12,1.2
MCD15A2H,Lai_500m,A2019105,4/15/19,0.1,1.9,273.6998,1.8,1.0026,0.1578,0.3973,289,273,94.46,2.01911E+12,1.2
MCD15A2H,Lai_500m,A2019113,4/23/19,0.1,2.6,288.5999,2.5,1.0307,0.1426,0.3776,289,280,96.89,2.01912E+12,1.3
MCD15A2H,Lai_500m,A2019121,5/1/19,0.2,2.2,328.8,2,1.1417,0.158,0.3975,289,288,99.65,2.01913E+12,2.2
MCD15A2H,Lai_500m,A2019129,5/9/19,0.2,3.2,325.9999,3,1.1359,0.147,0.3835,289,287,99.31,2.01914E+12,1.5
MCD15A2H,Lai_500m,A2019137,5/17/19,0.4,2.5,357.0999,2.1,1.2356,0.0872,0.2953,289,289,100,2.01915E+12,1.4
MCD15A2H,Lai_500m,A2019145,5/25/19,0.4,3.6,396.3999,3.2,1.3716,0.2025,0.45,289,289,100,2.01915E+12,1.7
MCD15A2H,Lai_500m,A2019153,6/2/19,0.6,3.4,440.8999,2.8,1.5256,0.1133,0.3365,289,289,100,2.01916E+12,1.4
MCD15A2H,Lai_500m,A2019161,6/10/19,0.7,2.5,463.5002,1.8,1.6038,0.143,0.3781,289,289,100,2.01917E+12,1.5
MCD15A2H,Lai_500m,A2019169,6/18/19,0.9,4.1,549,3.2,1.8997,0.2491,0.4991,289,289,100,2.01918E+12,2.6
MCD15A2H,Lai_500m,A2019177,6/26/19,0.7,3.4,550.8,2.7,1.9125,0.2157,0.4644,289,288,99.65,2.01919E+12,2.4
MCD15A2H,Lai_500m,A2019185,7/4/19,0.7,3,561.5999,2.3,1.9433,0.1547,0.3933,289,289,100,2.01919E+12,2.6
MCD15A2H,Lai_500m,A2019193,7/12/19,1,3.2,573.9001,2.2,1.9858,0.1976,0.4445,289,289,100,2.0192E+12,2.3
MCD15A2H,Lai_500m,A2019201,7/20/19,0.1,4.8,390.2002,4.7,1.4087,0.5194,0.7207,289,277,95.85,2.01921E+12,1.9
MCD15A2H,Lai_500m,A2019209,7/28/19,0.9,3.4,527.9999,2.5,1.827,0.2367,0.4865,289,289,100,2.01922E+12,1.4
MCD15A2H,Lai_500m,A2019217,8/5/19,0.6,3.9,570.5002,3.3,1.974,0.4177,0.6463,289,289,100,2.01923E+12,3.7
MCD15A2H,Lai_500m,A2019225,8/13/19,1,4.9,611.3996,3.9,2.1156,0.194,0.4404,289,289,100,2.01923E+12,2.4
MCD15A2H,Lai_500m,A2019233,8/21/19,1,3.2,598.7001,2.2,2.0716,0.2096,0.4578,289,289,100,2.01924E+12,2.6
MCD15A2H,Lai_500m,A2019241,8/29/19,0.9,4.7,549.6,3.8,1.9017,0.3523,0.5936,289,289,100,2.01925E+12,2.2
MCD15A2H,Lai_500m,A2019249,9/6/19,0.6,4.6,540.6001,4,1.8706,0.3213,0.5668,289,289,100,2.01926E+12,2.3
MCD15A2H,Lai_500m,A2019257,9/14/19,0.6,3,495.1003,2.4,1.7132,0.2658,0.5155,289,289,100,2.01927E+12,2.3
MCD15A2H,Lai_500m,A2019265,9/22/19,0.6,2.9,467.2,2.3,1.6166,0.2401,0.49,289,289,100,2.01928E+12,2.2
MCD15A2H,Lai_500m,A2019273,9/30/19,0.3,2.4,425.5999,2.1,1.4727,0.1971,0.444,289,289,100,2.01928E+12,2
MCD15A2H,Lai_500m,A2019281,10/8/19,0.3,2.5,393,2.2,1.3599,0.1783,0.4223,289,289,100,2.0193E+12,2
MCD15A2H,Lai_500m,A2019289,10/16/19,0.3,1.9,315.1002,1.6,1.0903,0.0956,0.3092,289,289,100,2.0193E+12,1.9
MCD15A2H,Lai_500m,A2019297,10/24/19,0.3,1.5,272.5999,1.2,0.9433,0.079,0.2811,289,289,100,2.01931E+12,1.3
MCD15A2H,Lai_500m,A2019305,11/1/19,0.2,1.6,264.0001,1.4,0.9135,0.0864,0.2939,289,289,100,2.01932E+12,1.3
MCD15A2H,Lai_500m,A2019313,11/9/19,0.2,1.4,260.1,1.2,0.9,0.0788,0.2806,289,289,100,2.01932E+12,1.2
MCD15A2H,Lai_500m,A2019321,11/17/19,0.1,2.4,247.2001,2.3,0.8554,0.1445,0.3801,289,289,100,2.01933E+12,1
MCD15A2H,Lai_500m,A2019329,11/25/19,0.1,1.1,150.2002,1,0.596,0.0662,0.2572,289,252,87.2,2.01934E+12,0.8
MCD15A2H,Lai_500m,A2019337,12/3/19,0.1,1.8,146.6001,1.7,0.7014,0.1659,0.4073,289,209,72.32,2.01935E+12,0.9
MCD15A2H,Lai_500m,A2019345,12/11/19,0.1,3.3,145.6001,3.2,0.6618,0.1946,0.4412,289,220,76.12,2.01935E+12,0.6
MCD15A2H,Lai_500m,A2019353,12/19/19,0.1,1.7,147.6001,1.6,0.6995,0.1246,0.353,289,211,73.01,2.01936E+12,1.1
MCD15A2H,Lai_500m,A2019361,12/27/19,0.1,2.9,131.1002,2.8,0.5986,0.1373,0.3705,289,219,75.78,2.02001E+12,1.1
MCD15A2H,Lai_500m,A2020001,1/1/20,0.1,2.9,154.1001,2.8,0.7005,0.1814,0.4259,289,220,76.12,2.02001E+12,1.1
MCD15A2H,Lai_500m,A2020009,1/9/20,0.1,1.8,165.7001,1.7,0.7498,0.1671,0.4088,289,221,76.47,2.02002E+12,0.9
MCD15A2H,Lai_500m,A2020017,1/17/20,0.1,5,127.0999,4.9,0.7565,0.734,0.8567,289,168,58.13,2.02003E+12,0.5
