Date,GPP_int,GPP_dayint,RECO_int,RECO_dayint,RECO_nightint,NEE_int,NEE_dayint,NEE_nightint,ET_int,ET_dayint,P_int,TA_avg,TA_max,RH_avg,SW_IN_avg,NETRAD_avg,PPFD_IN_avg,PPFD_IN_sum,VPD_avg,VPD_max,LE_avg,H_avg
06/05/2013,0.660346198983,0.5965434450882,0.8459212008096,0.4646268843192,0.3812943164904,0.1855750018266,-0.131916560769,0.3174915625956,1.00993402969986,0.964234138272402,2.32227,19.6281041666667,24.699,45.1857625,296.03090625,138.599794929167,559.364687349542,26849.504992778,1.358421875,2.4079,30.2966591666667,93.716547625
06/06/2013,0.66651453763506,0.65213114413266,0.794969450613,0.3641980056246,0.4307714449884,0.12845491297794,-0.28793313850806,0.416388051486,1.06078701404981,1.07932532880619,0,16.4777854166667,25.584,67.1002666666667,332.278418333333,181.47354814875,640.585755265417,30748.11625274,0.803379458333333,2.4377,32.2027258333333,108.814904891667
06/07/2013,0.9298183480956,0.8850164364882,0.68267545272,0.3970064845206,0.2856689681994,-0.2471428953756,-0.4880099519676,0.240867056592,0.77308351524948,0.814862242596221,0,20.8157916666667,29.481,47.3047395833333,363.876149583333,176.18269164375,689.243636693794,33083.6945613021,1.61913833333333,3.7244,22.9134845833333,144.16115034375
06/08/2013,0.6739186662171,0.61442802899586,0.7558293106098,0.4662647571276,0.2895645534822,0.0819106443927,-0.14816327186826,0.23007391626096,0.491992526540897,0.54156209234911,0,24.1664791666667,32.352,28.7782583333333,370.345126458333,163.341786339583,700.0166521011,33600.7993008528,2.45104166666667,4.4672,14.3899224583333,133.175754533333
06/09/2013,0.72925726192596,0.66491671550616,0.6457620656376,0.3675162990078,0.2782457666298,-0.0834951962883601,-0.29740041649836,0.21390522021,0.759632364751982,0.812676225442104,0,23.217125,30.311,40.9644333333333,360.0379125,167.305848847917,691.159278341923,33175.6453604123,1.90019979166667,3.5602,22.5255847916667,128.006802295833
06/10/2013,0.68863212272016,0.64757919253176,0.7005219057864,0.3970365576624,0.303485348124,0.0118897830662399,-0.25054263486936,0.2624324179356,0.454195168331354,0.494934653446643,0,27.3886458333333,33.401,23.5295833333333,328.665791666667,135.732894927083,615.336115232981,29536.1335311831,3.00091041666667,4.7107,13.1163404166667,102.11376009375
06/11/2013,0.6264752366358,0.5536691764686,0.7108020990666,0.416297464524,0.2945046345426,0.0843268624308,-0.1373717119446,0.2216985743754,0.373184062191594,0.391010643722911,0,28.378125,34.14,13.85844375,363.709104166667,146.276157839583,681.653081219375,32719.34789853,3.50458333333333,5.0471,10.73984625,106.166443695833
06/12/2013,0.4458879659088,0.3857938076466,0.7088576574942,0.424165558338,0.2846920991562,0.2629696915854,0.0383717506914,0.224597940894,0.629964382628507,0.647471710693259,0,27.1924791666667,34.119,15.75245625,318.357922916667,125.977288835417,597.386442639404,28674.5492466914,3.20906666666667,4.9976,18.2629416666667,82.7829971854167
06/13/2013,0.6913672825338,0.6200083869192,0.6932976063768,0.430236830574,0.2630607758028,0.00193032384299999,-0.1897715563452,0.1917018801882,0.505906932302848,0.57599990108661,0,24.9571458333333,31.19,31.3908645833333,361.865479166667,158.692119908958,685.495309458125,32903.77485399,2.36611479166667,4.0613,14.7501950625,122.860692779167
06/14/2013,0.7651977104448,0.7143753331314,0.888785978337,0.4583124541926,0.4304735241444,0.1235882678922,-0.2560628789388,0.379651146831,1.21541440942826,1.21078098235957,4.42336,21.0137083333333,27.827,53.1452416666667,253.090342083333,126.661075928261,485.106334754277,23285.1040682053,1.283321875,2.8573,36.35915125,86.2110445875
06/15/2013,0.164219136345,0.1371318186438,1.1628757059534,0.6992930579742,0.4635826479792,0.9986565696084,0.5621612393304,0.436495330278,1.94791504644511,1.89733552583694,0,24.2996875,31.187,34.79763125,313.667438333333,160.341634438125,592.507497760208,28440.35989249,2.30323604166667,4.0924,57.1943416666667,75.31166480625
06/16/2013,0.62390114433216,0.490756704318,0.7195966445502,0.453052421712,0.2665442228382,0.09569550021804,-0.037704282606,0.13339978282404,0.758123376234598,0.724252402839489,0,24.4148958333333,31.076,25.65198125,342.5508125,162.204391247917,647.927566184813,31100.523176871,2.44987666666667,4.042,22.1739560833333,116.950197810417
06/17/2013,0.67976217169812,0.57781377562824,0.822472430589,0.4727950609572,0.3496773696318,0.14271025889088,-0.10501871467104,0.24772897356192,0.479266880669871,0.52359311214914,0,23.097625,29.179,35.0817354166667,284.56455625,129.490910051042,550.95218986129,26445.7051133419,1.98156604166667,3.3054,14.0810847916667,94.7250376666666
06/18/2013,0.7331412114324,0.6950069326242,0.8130023528346,0.4534880174424,0.3595143353922,0.0798611414022,-0.2415189151818,0.321380056584,0.451476964546816,0.540985177290988,0,22.6202083333333,30.168,46.3124666666667,330.384841875,147.193630702553,622.628686187659,29263.54825082,1.808421875,3.7525,13.2069425,126.304403397917
06/19/2013,0.719184160386,0.6661105997778,0.7663292475372,0.488318531373,0.2780107161642,0.0471450871512,-0.1777920684048,0.224937155556,0.520119729800433,0.626619486600559,0,25.989125,32.441,33.2465625,364.934520833333,160.173160925532,677.662576861296,32527.8036893422,2.5295625,4.4746,15.08945875,134.094882825
06/20/2013,0.60931314536652,0.56333027380392,0.7568809193016,0.4506902639838,0.3061906553178,0.14756777393508,-0.11264000982012,0.2602077837552,0.45077882306013,0.507219408686731,0,25.9501875,31.852,23.3610083333333,376.795020833333,160.298512074468,691.533830444452,33193.6238613337,2.79440854166667,4.3947,13.0415402083333,135.992224170833
06/21/2013,0.7088528362788,0.6633221860728,0.7560409684518,0.3862141830378,0.369826785414,0.047188132173,-0.277108003035,0.324296135208,0.352423464227729,0.390214838789064,0,25.556125,31.557,21.7549166666667,363.7020625,149.386237264583,666.344539796875,31984.53791025,2.74364791666667,4.3147,10.2691052083333,125.549220879167
06/22/2013,0.6485599055754,0.5810854610466,0.553869548775,0.3586675959252,0.1952019528498,-0.0946903568003999,-0.2224178651214,0.127727508321,0.339171334005827,0.330318501152597,0,24.6155625,31.124,7.986025,369.971583333333,155.2209447,674.551243901046,32378.4597072502,2.98066041666667,4.3433,9.88890073333333,127.825845175
06/23/2013,0.673344671337,0.6385666070412,0.539020962036,0.3378070833012,0.2012138787348,-0.134323709301,-0.30075952374,0.166435814439,0.26418000745408,0.277899758360659,0,24.623625,30.66,9.27469166666667,376.9478125,158.291734461702,685.810059180646,32918.882840671,2.9427125,4.099,7.70075979166667,125.974409883333
06/24/2013,0.53261868201408,0.48862113506568,0.4989583700262,0.2921185436958,0.2068398263304,-0.03366031198788,-0.19650259136988,0.162842279382,0.257845347744106,0.272220451128398,0,25.46825,31.03,12.9365458333333,331.646914583333,138.90577105,615.78272475444,29557.5707882131,2.92909375,4.1103,7.5216375,130.96065224375
06/25/2013,0.34884516515634,0.27916844132034,0.4609764675684,0.2883058054866,0.1726706620818,0.11213130241206,0.00913736416626,0.1029939382458,0.262678006087124,0.263727379537524,0,24.7786458333333,31.284,9.7366375,368.662375,155.436148117021,681.076487079019,32691.6713797929,2.93914166666667,4.3028,7.68867895833333,128.022643764583
06/26/2013,0.437398869067362,0.427132101682962,0.5454494149878,0.4115683710918,0.133881043896,0.108050545920438,-0.015563730591162,0.1236142765116,0.262381705091605,0.268053335292713,0,26.5551875,33.643,9.50102083333333,363.419625,179.95062282,787.375591046154,20471.7653672,3.32117916666667,4.8965,7.55849533333334,117.037856445833
06/27/2013,0.5398085497302,0.4722520796802,0.718385308776,0.57312360216,0.145261706616,0.1785767590458,0.1008715224798,0.077705236566,0.262531525927666,0.270929381144605,0,28.0914791666667,35.7,10.89165625,318.1062875,-61.6987642933333,337.173618764444,6069.12513776,3.61114791666667,5.4416,7.5119179375,114.49713165
06/28/2013,0.80345687818968,0.6628266602568,0.798614116497,0.4763543934906,0.3222597230064,-0.00484276169268002,-0.1864722667662,0.18162950507352,0.33795152285825,0.313541299563103,0,25.7080833333333,31.455,26.8743895833333,235.352779166667,97.5645066895833,453.813913306483,21783.0678387112,2.53805416666667,3.9615,9.880319375,83.47085894375
06/29/2013,0.891683357131188,0.764053001705448,0.9801381515382,0.569173124205,0.4109650273332,0.088454794407012,-0.194879877500448,0.28333467190746,0.468622447523534,0.44296979560757,0,24.5726458333333,31.794,33.4618520833333,244.1386625,117.772989091522,473.93623039225,22748.939058828,2.21389604166667,4.0005,13.7750534083333,79.1535601291667
06/30/2013,1.06173079461666,0.92718409869846,1.1350356732954,0.6667813973124,0.468254275983,0.07330487867874,-0.26040270138606,0.3337075800648,0.949834990987978,0.98981071501061,0,21.32425,29.926,52.9725583333333,308.918962916667,153.82981334625,597.434801913501,28676.8704918481,1.43355770833333,3.3491,28.2658632708333,111.1055691625
07/01/2013,0.52164170419968,0.48902979252528,1.3719316698828,0.8442972511524,0.5276344187304,0.85028996568312,0.35526745862712,0.495022507056,1.28413365111257,1.25089483808807,2.87518,17.5894791666667,24.436,72.2506770833333,269.6771375,144.362368201915,525.922513466875,25244.28064641,0.654011104166667,2.0309,38.9964908333333,85.4409319333333
07/02/2013,1.2959387647164,1.2666020797836,1.7036049132468,1.406878001082,0.2967269121648,0.4076661485304,0.1402759212984,0.267390227232,1.5963020343904,1.57130676585205,4.3,17.9887083333333,25.528,69.1271791666667,279.669120833333,236.664722485294,719.860160122857,25195.1056043,0.785559916666667,2.3811,48.189755625,90.1167456354166
07/03/2013,0.3668917462254,0.3174359780898,2.5612454509434,1.5715558231038,0.9896896278396,2.194353704718,1.254119845014,0.940233859704,2.53666308370599,2.49264810912178,1.76934,18.2961458333333,25.387,65.1368229166667,250.2235625,160.126630706818,482.883187192174,22212.62661084,0.8500424375,2.1996,76.3664958333334,38.11478598125
07/04/2013,0.4034378561454,0.3438441530136,2.6992651731534,1.5613861070016,1.1378790661518,2.295827317008,1.217541953988,1.07828536302,2.30662410652964,2.19962397809206,0.11058,22.5563541666667,28.645,44.1662125,341.460991666667,295.066561128571,657.911620323946,31579.7577755494,1.69217479166667,3.0581,68.3001416666667,75.4111708083333
07/05/2013,1.0550293549362,0.854152139727,2.3991529029858,1.4761428461082,0.9230100568776,1.3441235480496,0.6219907063812,0.7221328416684,1.30256019684973,1.25173358101238,0.6635,23.5298541666667,31.114,43.98319375,262.4084014375,NaN,513.658928178002,24655.6285525441,1.79512416666667,3.7238,38.2617502083333,72.27285710625
07/06/2013,0.8358609673746,0.7561771299522,2.3526748731438,1.2958366111614,1.0568382619824,1.5168139057692,0.5396594812092,0.97715442456,1.75484254931732,1.72937325384026,1.99051,23.4603958333333,29.98,51.8874895833333,267.282751458333,NaN,523.320319835888,25119.3753521226,1.59076145833333,3.2992,51.641994375,71.0501419791667
