Date,SOILT_P1_5cm,SOILT_P2_5cm,SOILT_P3_5cm,SOILT_P4_5cm,SOILT_P5_5cm,SOILT_5cm_gf,SOILT_P1_10cm,SOILT_P2_10cm,SOILT_P3_10cm,SOILT_P4_10cm,SOILT_P5_10cm,SOILT_10cm_gf,SOILT_P1_20cm,SOILT_P2_20cm,SOILT_P3_20cm,SOILT_P4_20cm,SOILT_P5_20cm,SOILT_20cm_gf,SOILT_P1_30cm,SOILT_P2_30cm,SOILT_P3_30cm,SOILT_P4_30cm,SOILT_P5_30cm,SOILT_30cm_gf,SOILT_P1_50cm,SOILT_P2_50cm,SOILT_P3_50cm,SOILT_P4_50cm,SOILT_P5_50cm,SOILT_50cm_gf,SOILT_P1_60cm,SOILT_P2_60cm,SOILT_P3_60cm,SOILT_P4_60cm,SOILT_P5_60cm,SOILT_60cm_gf,SWC_P1_5cm,SWC_P2_5cm,SWC_P3_5cm,SWC_P4_5cm,SWC_P5_5cm,SWC_5cm_gf,SWC_P1_10cm,SWC_P2_10cm,SWC_P3_10cm,SWC_P4_10cm,SWC_P5_10cm,SWC_10cm_gf,SWC_P1_20cm,SWC_P2_20cm,SWC_P3_20cm,SWC_P4_20cm,SWC_P5_20cm,SWC_20cm_gf,SWC_P1_30cm,SWC_P2_30cm,SWC_P3_30cm,SWC_P4_30cm,SWC_P5_30cm,SWC_30cm_gf,SWC_P1_50cm,SWC_P2_50cm,SWC_P3_50cm,SWC_P4_50cm,SWC_P5_50cm,SWC_50cm_gf,SWC_P1_60cm,SWC_P2_60cm,SWC_P3_60cm,SWC_P4_60cm,SWC_P5_60cm,SWC_60cm_gf
03/08/2010,NaN,NaN,NaN,0.891666666666666,0.241666666666666,0.566666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.779166666666666,0.2,0.489583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78333333333333,0.670833333333333,1.22708333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0293125,0.16121875,0.165455729166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0974166666666667,0.102770833333333,0.10009375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.254135416666667,0.21715625,0.235645833333333,NaN,NaN,NaN,NaN,NaN,NaN
03/09/2010,NaN,NaN,NaN,0.891666666666666,0.2578125,0.574739583333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.791666666666667,0.2,0.495833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78333333333333,0.691666666666666,1.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0289166666666667,0.1775,0.164096354166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0979687500000001,0.10225,0.100109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.232833333333333,0.217135416666667,0.224984375,NaN,NaN,NaN,NaN,NaN,NaN
03/10/2010,NaN,NaN,NaN,0.883333333333333,0.3,0.591666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.791666666666667,0.2,0.495833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.76666666666667,0.7,1.23333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03146875,0.178,0.161588541666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0988750000000001,0.104135416666667,0.101505208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.219979166666667,0.21690625,0.218442708333333,NaN,NaN,NaN,NaN,NaN,NaN
03/11/2010,NaN,NaN,NaN,0.88125,0.3,0.590625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.2,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7625,0.7,1.23125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0331770833333333,0.178427083333333,0.159486979166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0999270833333334,0.1045,0.102213541666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209885416666667,0.216458333333333,0.213171875,NaN,NaN,NaN,NaN,NaN,NaN
03/12/2010,NaN,NaN,NaN,0.866666666666667,0.3,0.583333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.240625,0.5203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.73333333333333,0.7,1.21666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0317604166666667,0.179364583333333,0.1574375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0993020833333334,0.1066875,0.102994791666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202208333333333,0.216416666666667,0.2093125,NaN,NaN,NaN,NaN,NaN,NaN
03/13/2010,NaN,NaN,NaN,0.863020833333334,0.3,0.581510416666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.275,0.5375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.72604166666667,0.7,1.21302083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03234375,0.18778125,0.158122395833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0992083333333333,0.106489583333333,0.102848958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.196708333333333,0.21565625,0.206182291666667,NaN,NaN,NaN,NaN,NaN,NaN
03/14/2010,NaN,NaN,NaN,0.856250000000001,0.330729166666667,0.593489583333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.3,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7125,0.7,1.20625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0326458333333333,0.204020833333333,0.164614583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.100635416666667,0.107020833333333,0.103828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.206979166666667,0.2148125,0.210895833333333,NaN,NaN,NaN,NaN,NaN,NaN
03/15/2010,NaN,NaN,NaN,0.872395833333334,0.35,0.611197916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.3,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.7,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0335208333333333,0.198885416666667,0.161692708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.100583333333333,0.108208333333333,0.104395833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199458333333333,0.21490625,0.207182291666667,NaN,NaN,NaN,NaN,NaN,NaN
03/16/2010,NaN,NaN,NaN,0.89375,0.35,0.621875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.3,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.70729166666667,0.7,1.20364583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0354895833333333,0.195072916666667,0.160138020833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1015625,0.109510416666667,0.105536458333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.193135416666667,0.216854166666667,0.204994791666667,NaN,NaN,NaN,NaN,NaN,NaN
03/17/2010,NaN,NaN,NaN,0.883333333333334,0.35,0.616666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.795833333333333,0.3,0.547916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.70104166666667,0.7,1.20052083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366770833333333,0.212104166666667,0.168947916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10325,0.109666666666667,0.106458333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209645833333333,0.217364583333333,0.213505208333333,NaN,NaN,NaN,NaN,NaN,NaN
03/18/2010,NaN,NaN,NaN,0.877604166666667,0.35,0.613802083333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.713541666666667,0.316666666666667,0.515104166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.7,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0391145833333333,0.236697916666667,0.19078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.187291666666667,0.110270833333333,0.14878125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.270302083333333,0.217010416666667,0.24365625,NaN,NaN,NaN,NaN,NaN,NaN
03/19/2010,NaN,NaN,NaN,0.899479166666667,0.354166666666667,0.626822916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.715625,0.340625,0.528125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.708333333333333,1.20416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04234375,0.236,0.19015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.246833333333333,0.112010416666667,0.179421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.265947916666667,0.216333333333333,0.241140625,NaN,NaN,NaN,NaN,NaN,NaN
03/20/2010,NaN,NaN,NaN,0.900000000000001,0.354166666666667,0.627083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.779166666666666,0.366666666666667,0.572916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.704166666666666,1.20208333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0489375,0.228041666666667,0.187052083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.246625,0.112177083333333,0.179401041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.254645833333333,0.216583333333333,0.235614583333333,NaN,NaN,NaN,NaN,NaN,NaN
03/21/2010,NaN,NaN,NaN,0.918750000000001,0.374479166666667,0.646614583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.395833333333333,0.597916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.725,1.2125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0537083333333334,0.223458333333333,0.184942708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245666666666667,0.113541666666667,0.179604166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2458125,0.216791666666667,0.231302083333333,NaN,NaN,NaN,NaN,NaN,NaN
03/22/2010,NaN,NaN,NaN,0.912500000000001,0.409895833333333,0.661197916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.395833333333333,0.597916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.740625,1.2203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0623333333333333,0.22290625,0.189580729166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.259197916666667,0.11515625,0.187177083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.254916666666667,0.218166666666667,0.236541666666667,NaN,NaN,NaN,NaN,NaN,NaN
03/23/2010,NaN,NaN,NaN,0.920312500000001,0.435416666666667,0.677864583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.4,0.600000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.779166666666666,1.23958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0768854166666667,0.229020833333333,0.199252604166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2731875,0.116208333333333,0.194697916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273333333333333,0.217770833333333,0.245552083333333,NaN,NaN,NaN,NaN,NaN,NaN
03/24/2010,NaN,NaN,NaN,0.945833333333334,0.44375,0.694791666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.4,0.600000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.795833333333333,1.24791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0821770833333333,0.228322916666667,0.198567708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2698125,0.117885416666667,0.193848958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266458333333333,0.2173125,0.241885416666667,NaN,NaN,NaN,NaN,NaN,NaN
03/25/2010,NaN,NaN,NaN,0.950000000000001,0.447916666666667,0.698958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.4,0.600000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.795833333333333,1.24791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0859166666666667,0.227260416666667,0.197880208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26871875,0.11959375,0.19415625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26146875,0.216875,0.239171875,NaN,NaN,NaN,NaN,NaN,NaN
03/26/2010,NaN,NaN,NaN,0.950000000000001,0.45,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.807291666666667,0.4,0.603645833333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.8,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0917604166666667,0.224958333333333,0.1978046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273395833333333,0.124114583333333,0.198755208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.258041666666667,0.216458333333333,0.23725,NaN,NaN,NaN,NaN,NaN,NaN
03/27/2010,NaN,NaN,NaN,0.950000000000001,0.45,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.816666666666667,0.408333333333333,0.6125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.8,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0931666666666666,0.2233125,0.197513020833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2725625,0.126989583333333,0.199776041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.257239583333333,0.216333333333333,0.236786458333333,NaN,NaN,NaN,NaN,NaN,NaN
03/28/2010,NaN,NaN,NaN,0.950000000000001,0.45,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.863541666666666,0.4125,0.638020833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.8,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0985,0.220739583333333,0.19990625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.274333333333333,0.130791666666667,0.2025625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.262916666666667,0.21746875,0.240192708333333,NaN,NaN,NaN,NaN,NaN,NaN
03/29/2010,NaN,NaN,NaN,0.940104166666667,0.45,0.695052083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.816666666666666,0.4375,0.627083333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.68020833333333,0.8,1.24010416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.110760416666667,0.225635416666667,0.209950520833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.288520833333333,0.13534375,0.211932291666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2850625,0.21834375,0.251703125,NaN,NaN,NaN,NaN,NaN,NaN
03/30/2010,NaN,NaN,NaN,0.888020833333333,0.433854166666667,0.6609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.784375000000001,0.363541666666667,0.573958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.784375000000001,1.1921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.128302083333333,0.25534375,0.225854166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.297885416666667,0.1889375,0.243411458333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30071875,0.219052083333333,0.259885416666667,NaN,NaN,NaN,NaN,NaN,NaN
03/31/2010,NaN,NaN,NaN,0.893229166666667,0.3875,0.640364583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.773958333333334,0.3375,0.555729166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.7,1.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15275,0.264229166666667,0.266528645833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.298916666666667,0.275625,0.287270833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31175,0.337385416666667,0.324567708333333,NaN,NaN,NaN,NaN,NaN,NaN
04/01/2010,NaN,NaN,NaN,0.9,0.395833333333333,0.647916666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.386458333333333,0.593229166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.7,1.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.155072916666667,0.255416666666667,0.2778828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29028125,0.27196875,0.281125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.309416666666667,0.391625,0.350520833333333,NaN,NaN,NaN,NaN,NaN,NaN
04/02/2010,NaN,NaN,NaN,0.9,0.4,0.649999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.804166666666667,0.415625,0.609895833333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.7,1.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14865625,0.244666666666667,0.2721171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.281354166666667,0.264166666666667,0.272760416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.304979166666667,0.390166666666666,0.347572916666667,NaN,NaN,NaN,NaN,NaN,NaN
04/03/2010,NaN,NaN,NaN,0.858854166666666,0.404166666666667,0.631510416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.467708333333333,0.633854166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.708333333333333,1.15416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147885416666667,0.239864583333333,0.269828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.279864583333333,0.26040625,0.270135416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30084375,0.39071875,0.34578125,NaN,NaN,NaN,NaN,NaN,NaN
04/04/2010,NaN,NaN,NaN,0.84375,0.402083333333333,0.622916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.726041666666667,0.445833333333333,0.5859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.704166666666666,1.15208333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16259375,0.24603125,0.276736979166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2916875,0.26559375,0.278640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.308427083333333,0.389895833333333,0.349161458333334,NaN,NaN,NaN,NaN,NaN,NaN
04/05/2010,NaN,NaN,NaN,1.23020833333333,0.397916666666667,0.8140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86875,0.371875,0.6203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.59583333333333,0.7,1.14791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163333333333333,0.258729166666667,0.283640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29040625,0.281729166666667,0.286067708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.311302083333333,0.401197916666667,0.35625,NaN,NaN,NaN,NaN,NaN,NaN
04/06/2010,NaN,NaN,NaN,1.453125,0.4,0.9265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.36458333333333,0.398958333333333,0.881770833333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,0.7,1.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.159020833333333,0.25484375,0.281223958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.284708333333333,0.277364583333333,0.281036458333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.307447916666666,0.403583333333333,0.355515625,NaN,NaN,NaN,NaN,NaN,NaN
04/07/2010,NaN,NaN,NaN,1.22552083333333,0.402083333333333,0.813802083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.29375,0.436458333333333,0.865104166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.690625,0.7,1.1953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153010416666667,0.24575,0.2755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27875,0.269302083333333,0.274026041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.304104166666667,0.399135416666667,0.351619791666667,NaN,NaN,NaN,NaN,NaN,NaN
04/08/2010,NaN,NaN,NaN,1.45625,0.402083333333333,0.929166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.328125,0.463541666666666,0.895833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7,0.7,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.149864583333333,0.247458333333333,0.274260416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.274791666666667,0.271239583333333,0.273015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.301229166666667,0.398489583333333,0.349859375,NaN,NaN,NaN,NaN,NaN,NaN
04/09/2010,NaN,NaN,NaN,1.93125,0.404166666666667,1.16770833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.76458333333333,0.404166666666667,1.084375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78645833333333,0.7,1.24322916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.148447916666667,0.25709375,0.278015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.272145833333333,0.284114583333333,0.278130208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.299458333333333,0.4070625,0.353260416666667,NaN,NaN,NaN,NaN,NaN,NaN
04/10/2010,NaN,NaN,NaN,2.43020833333333,0.4,1.41510416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40625,0.359375,1.3828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.93125,0.7,1.315625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.145833333333333,0.262625,0.279375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.269041666666667,0.2904375,0.279739583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.297208333333333,0.411833333333334,0.354520833333333,NaN,NaN,NaN,NaN,NaN,NaN
04/11/2010,NaN,NaN,NaN,2.875,0.3859375,1.63046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.98125,0.3375,1.659375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.159375,0.676041666666667,1.41770833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142958333333333,0.263520833333333,0.279471354166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26584375,0.292583333333333,0.279213541666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29490625,0.4165,0.355703125,NaN,NaN,NaN,NaN,NaN,NaN
04/12/2010,NaN,NaN,NaN,3.29739583333333,0.346875,1.82213541666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.46666666666667,0.292708333333333,1.8796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.43854166666667,0.621875,1.53020833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1405625,0.269166666666667,0.280622395833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.262395833333333,0.301916666666667,0.28215625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.293322916666667,0.4194375,0.356380208333333,NaN,NaN,NaN,NaN,NaN,NaN
04/13/2010,NaN,NaN,NaN,3.94114583333333,0.311979166666667,2.1265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.14375,0.247916666666667,2.19583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.70104166666667,0.504166666666667,1.60260416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.138145833333333,0.2754375,0.282552083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.259645833333333,0.308645833333333,0.284145833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.292114583333333,0.424510416666667,0.3583125,NaN,NaN,NaN,NaN,NaN,NaN
04/14/2010,NaN,NaN,NaN,3.89583333333333,0.863541666666667,2.3796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.27708333333333,0.625,2.45104166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.01041666666666,0.602083333333334,1.80625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.135208333333333,0.267895833333333,0.278669270833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25615625,0.292291666666667,0.274223958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.290291666666667,0.42128125,0.355786458333333,NaN,NaN,NaN,NaN,NaN,NaN
